"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0088804,2.8367e-08,-0.00056546,-0.46019,18.972,2.9176e-08,-0.0003931,7.7924e-12,2.4464e-11,19.206,-0.46019,2.9176e-08,18.972,0.030735,1,2.67,97.67,0,5
0.0088803,2.8363e-08,-0.00056546,-0.4592,18.971,2.7668e-08,-0.00039305,7.9332e-12,2.4443e-11,19.205,-0.4592,2.7668e-08,18.971,0.030732,1,2.675,97.675,0,5
0.0088801,2.836e-08,-0.00056546,-0.4582,18.97,2.6165e-08,-0.00039301,8.0738e-12,2.4422e-11,19.203,-0.4582,2.6165e-08,18.97,0.030729,1,2.68,97.68,0,5
0.00888,2.8356e-08,-0.00056546,-0.45721,18.969,2.4664e-08,-0.00039297,8.2144e-12,2.4401e-11,19.202,-0.45721,2.4664e-08,18.969,0.030725,1,2.685,97.685,0,5
0.0088798,2.8353e-08,-0.00056546,-0.45621,18.968,2.3163e-08,-0.00039292,8.3552e-12,2.4381e-11,19.2,-0.45621,2.3163e-08,18.968,0.030722,1,2.69,97.69,0,5
0.0088797,2.835e-08,-0.00056546,-0.45521,18.967,2.1666e-08,-0.00039288,8.4957e-12,2.4361e-11,19.199,-0.45521,2.1666e-08,18.967,0.030719,1,2.695,97.695,0,5
0.0088796,2.8346e-08,-0.00056546,-0.45422,18.966,2.0171e-08,-0.00039284,8.6361e-12,2.434e-11,19.197,-0.45422,2.0171e-08,18.966,0.030716,1,2.7,97.7,0,5
0.0088794,2.8343e-08,-0.00056546,-0.45322,18.965,1.8675e-08,-0.00039279,8.7768e-12,2.432e-11,19.196,-0.45322,1.8675e-08,18.965,0.030713,1,2.705,97.705,0,5
0.0088793,2.834e-08,-0.00056546,-0.45223,18.964,1.7184e-08,-0.00039275,8.9172e-12,2.43e-11,19.194,-0.45223,1.7184e-08,18.964,0.03071,1,2.71,97.71,0,5
0.0088791,2.8336e-08,-0.00056546,-0.45123,18.963,1.5695e-08,-0.00039271,9.0575e-12,2.4281e-11,19.193,-0.45123,1.5695e-08,18.963,0.030707,1,2.715,97.715,0,5
0.008879,2.8333e-08,-0.00056546,-0.45023,18.962,1.4205e-08,-0.00039266,9.1981e-12,2.4261e-11,19.191,-0.45023,1.4205e-08,18.962,0.030704,1,2.72,97.72,0,5
0.0088788,2.833e-08,-0.00056546,-0.44924,18.961,1.272e-08,-0.00039262,9.3384e-12,2.4242e-11,19.19,-0.44924,1.272e-08,18.961,0.030701,1,2.725,97.725,0,5
0.0088787,2.8326e-08,-0.00056546,-0.44824,18.96,1.1234e-08,-0.00039257,9.4789e-12,2.4223e-11,19.188,-0.44824,1.1234e-08,18.96,0.030697,1,2.73,97.73,0,5
0.0088785,2.8323e-08,-0.00056546,-0.44724,18.959,9.7526e-09,-0.00039253,9.6191e-12,2.4203e-11,19.187,-0.44724,9.7526e-09,18.959,0.030694,1,2.735,97.735,0,5
0.0088784,2.8319e-08,-0.00056546,-0.44625,18.958,8.2732e-09,-0.00039248,9.7593e-12,2.4185e-11,19.185,-0.44625,8.2732e-09,18.958,0.030691,1,2.74,97.74,0,5
0.0088782,2.8316e-08,-0.00056546,-0.44525,18.957,6.7935e-09,-0.00039244,9.8997e-12,2.4166e-11,19.184,-0.44525,6.7935e-09,18.957,0.030688,1,2.745,97.745,0,5
0.0088781,2.8313e-08,-0.00056546,-0.44426,18.956,5.318e-09,-0.00039239,1.004e-11,2.4147e-11,19.182,-0.44426,5.318e-09,18.956,0.030685,1,2.75,97.75,0,5
0.008878,2.8454e-08,-0.00056546,-0.44326,18.955,3.6888e-09,-0.00039263,1.0068e-11,2.39e-11,19.181,-0.44326,3.6888e-09,18.955,0.030682,1,2.755,97.755,0,5
0.0088778,2.8451e-08,-0.00056546,-0.44227,18.954,2.0668e-09,-0.00039256,1.0096e-11,2.3653e-11,19.179,-0.44227,2.0668e-09,18.954,0.030679,1,2.76,97.76,0,5
0.0088777,2.8448e-08,-0.00056546,-0.44129,18.953,4.4747e-10,-0.00039248,1.0124e-11,2.3404e-11,19.178,-0.44129,4.4747e-10,18.953,0.030676,1,2.765,97.765,0,5
0.0088775,2.8444e-08,-0.00056546,-0.4403,18.952,-1.1716e-09,-0.00039241,1.0152e-11,2.3154e-11,19.176,-0.4403,-1.1716e-09,18.952,0.030673,1,2.77,97.77,0,5
0.0088774,2.8441e-08,-0.00056546,-0.43931,18.951,-2.793e-09,-0.00039233,1.018e-11,2.2903e-11,19.175,-0.43931,-2.793e-09,18.951,0.03067,1,2.775,97.775,0,5
0.0088772,2.8438e-08,-0.00056546,-0.43832,18.95,-4.4116e-09,-0.00039226,1.0208e-11,2.2651e-11,19.173,-0.43832,-4.4116e-09,18.95,0.030666,1,2.78,97.78,0,5
0.0088771,2.8434e-08,-0.00056546,-0.43733,18.949,-6.0325e-09,-0.00039219,1.0236e-11,2.2397e-11,19.172,-0.43733,-6.0325e-09,18.949,0.030663,1,2.785,97.785,0,5
0.0088769,2.8431e-08,-0.00056546,-0.43634,18.948,-7.6507e-09,-0.00039212,1.0263e-11,2.2142e-11,19.17,-0.43634,-7.6507e-09,18.948,0.03066,1,2.79,97.79,0,5
0.0088768,2.8427e-08,-0.00056546,-0.43536,18.947,-9.2687e-09,-0.00039204,1.0291e-11,2.1886e-11,19.169,-0.43536,-9.2687e-09,18.947,0.030657,1,2.795,97.795,0,5
0.0088766,2.8424e-08,-0.00056546,-0.43437,18.946,-1.0889e-08,-0.00039197,1.0319e-11,2.1629e-11,19.167,-0.43437,-1.0889e-08,18.946,0.030654,1,2.8,97.8,0,5
0.0088765,2.8421e-08,-0.00056546,-0.43338,18.945,-1.2506e-08,-0.0003919,1.0347e-11,2.1371e-11,19.166,-0.43338,-1.2506e-08,18.945,0.030651,1,2.805,97.805,0,5
0.0088764,2.8417e-08,-0.00056546,-0.43239,18.944,-1.4124e-08,-0.00039183,1.0374e-11,2.1111e-11,19.164,-0.43239,-1.4124e-08,18.944,0.030648,1,2.81,97.81,0,5
0.0088762,2.8414e-08,-0.00056546,-0.4314,18.943,-1.5743e-08,-0.00039176,1.0402e-11,2.085e-11,19.163,-0.4314,-1.5743e-08,18.943,0.030645,1,2.815,97.815,0,5
0.0088761,2.8411e-08,-0.00056546,-0.43041,18.942,-1.736e-08,-0.00039169,1.0429e-11,2.0588e-11,19.161,-0.43041,-1.736e-08,18.942,0.030642,1,2.82,97.82,0,5
0.0088759,2.8407e-08,-0.00056546,-0.42943,18.941,-1.8977e-08,-0.00039162,1.0457e-11,2.0324e-11,19.16,-0.42943,-1.8977e-08,18.941,0.030639,1,2.825,97.825,0,5
0.0088758,2.8404e-08,-0.00056546,-0.42844,18.94,-2.0596e-08,-0.00039155,1.0485e-11,2.0059e-11,19.158,-0.42844,-2.0596e-08,18.94,0.030636,1,2.83,97.83,0,5
0.0088756,2.8401e-08,-0.00056546,-0.42745,18.94,-2.2212e-08,-0.00039149,1.0512e-11,1.9793e-11,19.157,-0.42745,-2.2212e-08,18.94,0.030632,1,2.835,97.835,0,5
0.0088755,2.8397e-08,-0.00056546,-0.42646,18.939,-2.3828e-08,-0.00039142,1.054e-11,1.9526e-11,19.155,-0.42646,-2.3828e-08,18.939,0.030629,1,2.84,97.84,0,5
0.0088753,2.8394e-08,-0.00056546,-0.42547,18.938,-2.5446e-08,-0.00039135,1.0567e-11,1.9258e-11,19.154,-0.42547,-2.5446e-08,18.938,0.030626,1,2.845,97.845,0,5
0.0088752,2.839e-08,-0.00056546,-0.42448,18.937,-2.7062e-08,-0.00039129,1.0594e-11,1.8988e-11,19.152,-0.42448,-2.7062e-08,18.937,0.030623,1,2.85,97.85,0,5
0.008875,2.8387e-08,-0.00056546,-0.42349,18.936,-2.868e-08,-0.00039122,1.0622e-11,1.8717e-11,19.151,-0.42349,-2.868e-08,18.936,0.03062,1,2.855,97.855,0,5
0.0088749,2.8384e-08,-0.00056546,-0.42251,18.935,-3.0295e-08,-0.00039115,1.0649e-11,1.8445e-11,19.149,-0.42251,-3.0295e-08,18.935,0.030617,1,2.86,97.86,0,5
0.0088748,2.838e-08,-0.00056546,-0.42152,18.934,-3.191e-08,-0.00039109,1.0677e-11,1.8172e-11,19.148,-0.42152,-3.191e-08,18.934,0.030614,1,2.865,97.865,0,5
0.0088746,2.8377e-08,-0.00056546,-0.42053,18.933,-3.3527e-08,-0.00039102,1.0704e-11,1.7897e-11,19.146,-0.42053,-3.3527e-08,18.933,0.030611,1,2.87,97.87,0,5
0.0088745,2.8374e-08,-0.00056546,-0.41954,18.932,-3.5141e-08,-0.00039096,1.0731e-11,1.7621e-11,19.145,-0.41954,-3.5141e-08,18.932,0.030608,1,2.875,97.875,0,5
0.0088743,2.837e-08,-0.00056546,-0.41855,18.931,-3.6755e-08,-0.0003909,1.0758e-11,1.7344e-11,19.143,-0.41855,-3.6755e-08,18.931,0.030605,1,2.88,97.88,0,5
0.0088742,2.8367e-08,-0.00056546,-0.41756,18.93,-3.8372e-08,-0.00039083,1.0786e-11,1.7065e-11,19.142,-0.41756,-3.8372e-08,18.93,0.030602,1,2.885,97.885,0,5
0.008874,2.8364e-08,-0.00056546,-0.41658,18.929,-3.9986e-08,-0.00039077,1.0813e-11,1.6786e-11,19.14,-0.41658,-3.9986e-08,18.929,0.030598,1,2.89,97.89,0,5
0.0088739,2.836e-08,-0.00056546,-0.41559,18.928,-4.1599e-08,-0.00039071,1.084e-11,1.6505e-11,19.139,-0.41559,-4.1599e-08,18.928,0.030595,1,2.895,97.895,0,5
0.0088737,2.8357e-08,-0.00056546,-0.4146,18.927,-4.3215e-08,-0.00039065,1.0867e-11,1.6223e-11,19.137,-0.4146,-4.3215e-08,18.927,0.030592,1,2.9,97.9,0,5
0.0088736,2.8353e-08,-0.00056546,-0.41361,18.926,-4.4828e-08,-0.00039059,1.0894e-11,1.594e-11,19.136,-0.41361,-4.4828e-08,18.926,0.030589,1,2.905,97.905,0,5
0.0088735,2.835e-08,-0.00056546,-0.41262,18.925,-4.6443e-08,-0.00039053,1.0921e-11,1.5655e-11,19.134,-0.41262,-4.6443e-08,18.925,0.030586,1,2.91,97.91,0,5
0.0088733,2.8347e-08,-0.00056546,-0.41163,18.924,-4.8056e-08,-0.00039047,1.0948e-11,1.5369e-11,19.133,-0.41163,-4.8056e-08,18.924,0.030583,1,2.915,97.915,0,5
0.0088732,2.8343e-08,-0.00056546,-0.41065,18.923,-4.9669e-08,-0.00039041,1.0975e-11,1.5082e-11,19.131,-0.41065,-4.9669e-08,18.923,0.03058,1,2.92,97.92,0,5
0.008873,2.834e-08,-0.00056546,-0.40966,18.922,-5.1283e-08,-0.00039035,1.1002e-11,1.4794e-11,19.13,-0.40966,-5.1283e-08,18.922,0.030577,1,2.925,97.925,0,5
0.0088729,2.8337e-08,-0.00056546,-0.40867,18.921,-5.2895e-08,-0.00039029,1.1029e-11,1.4504e-11,19.128,-0.40867,-5.2895e-08,18.921,0.030574,1,2.93,97.93,0,5
0.0088727,2.8333e-08,-0.00056546,-0.40768,18.92,-5.4507e-08,-0.00039023,1.1056e-11,1.4214e-11,19.127,-0.40768,-5.4507e-08,18.92,0.030571,1,2.935,97.935,0,5
0.0088726,2.833e-08,-0.00056546,-0.40669,18.919,-5.6121e-08,-0.00039017,1.1083e-11,1.3921e-11,19.125,-0.40669,-5.6121e-08,18.919,0.030567,1,2.94,97.94,0,5
0.0088724,2.8327e-08,-0.00056546,-0.4057,18.918,-5.7732e-08,-0.00039012,1.111e-11,1.3628e-11,19.124,-0.4057,-5.7732e-08,18.918,0.030564,1,2.945,97.945,0,5
0.0088723,2.8323e-08,-0.00056546,-0.40471,18.917,-5.9344e-08,-0.00039006,1.1137e-11,1.3334e-11,19.122,-0.40471,-5.9344e-08,18.917,0.030561,1,2.95,97.95,0,5
0.0088722,2.832e-08,-0.00056546,-0.40373,18.916,-6.0957e-08,-0.00039,1.1164e-11,1.3038e-11,19.121,-0.40373,-6.0957e-08,18.916,0.030558,1,2.955,97.955,0,5
0.008872,2.8316e-08,-0.00056546,-0.40274,18.915,-6.2568e-08,-0.00038995,1.1191e-11,1.2741e-11,19.119,-0.40274,-6.2568e-08,18.915,0.030555,1,2.96,97.96,0,5
0.0088719,2.8313e-08,-0.00056546,-0.40175,18.914,-6.4178e-08,-0.00038989,1.1217e-11,1.2443e-11,19.118,-0.40175,-6.4178e-08,18.914,0.030552,1,2.965,97.965,0,5
0.0088717,2.831e-08,-0.00056546,-0.40076,18.913,-6.5791e-08,-0.00038984,1.1244e-11,1.2144e-11,19.116,-0.40076,-6.5791e-08,18.913,0.030549,1,2.97,97.97,0,5
0.0088716,2.8306e-08,-0.00056546,-0.39977,18.912,-6.7401e-08,-0.00038979,1.1271e-11,1.1843e-11,19.115,-0.39977,-6.7401e-08,18.912,0.030546,1,2.975,97.975,0,5
0.0088714,2.8303e-08,-0.00056546,-0.39878,18.911,-6.9013e-08,-0.00038973,1.1298e-11,1.1541e-11,19.113,-0.39878,-6.9013e-08,18.911,0.030543,1,2.98,97.98,0,5
0.0088713,2.83e-08,-0.00056546,-0.3978,18.91,-7.0623e-08,-0.00038968,1.1324e-11,1.1238e-11,19.112,-0.3978,-7.0623e-08,18.91,0.03054,1,2.985,97.985,0,5
0.0088711,2.8296e-08,-0.00056546,-0.39681,18.909,-7.2232e-08,-0.00038963,1.1351e-11,1.0934e-11,19.11,-0.39681,-7.2232e-08,18.909,0.030537,1,2.99,97.99,0,5
0.008871,2.8293e-08,-0.00056546,-0.39582,18.908,-7.3843e-08,-0.00038957,1.1377e-11,1.0628e-11,19.109,-0.39582,-7.3843e-08,18.908,0.030533,1,2.995,97.995,0,5
0.0088709,2.829e-08,-0.00056546,-0.39483,18.907,-7.5452e-08,-0.00038952,1.1404e-11,1.0321e-11,19.107,-0.39483,-7.5452e-08,18.907,0.03053,1,3,98,0,5
0.0088707,2.8431e-08,-0.00056546,-0.39384,18.906,-7.6826e-08,-0.00038991,1.12e-11,1.0185e-11,19.106,-0.39384,-7.6826e-08,18.906,0.030527,1,3.005,98.005,0,5
0.0088706,2.8428e-08,-0.00056546,-0.39286,18.905,-7.8182e-08,-0.00038998,1.0997e-11,1.005e-11,19.104,-0.39286,-7.8182e-08,18.905,0.030524,1,3.01,98.01,0,5
0.0088704,2.8424e-08,-0.00056546,-0.39188,18.904,-7.9526e-08,-0.00039006,1.0794e-11,9.9176e-12,19.103,-0.39188,-7.9526e-08,18.904,0.030521,1,3.015,98.015,0,5
0.0088703,2.8421e-08,-0.00056546,-0.3909,18.903,-8.086e-08,-0.00039013,1.0591e-11,9.7857e-12,19.101,-0.3909,-8.086e-08,18.903,0.030518,1,3.02,98.02,0,5
0.0088701,2.8418e-08,-0.00056546,-0.38992,18.902,-8.2186e-08,-0.00039019,1.0388e-11,9.6547e-12,19.1,-0.38992,-8.2186e-08,18.902,0.030515,1,3.025,98.025,0,5
0.00887,2.8414e-08,-0.00056546,-0.38894,18.901,-8.35e-08,-0.00039026,1.0185e-11,9.525e-12,19.098,-0.38894,-8.35e-08,18.901,0.030512,1,3.03,98.03,0,5
0.0088699,2.8411e-08,-0.00056546,-0.38796,18.9,-8.4806e-08,-0.00039032,9.9816e-12,9.3961e-12,19.097,-0.38796,-8.4806e-08,18.9,0.030509,1,3.035,98.035,0,5
0.0088697,2.8408e-08,-0.00056546,-0.38698,18.899,-8.61e-08,-0.00039038,9.7787e-12,9.2685e-12,19.095,-0.38698,-8.61e-08,18.899,0.030506,1,3.04,98.04,0,5
0.0088696,2.8404e-08,-0.00056546,-0.386,18.898,-8.7383e-08,-0.00039044,9.5758e-12,9.1419e-12,19.094,-0.386,-8.7383e-08,18.898,0.030503,1,3.045,98.045,0,5
0.0088694,2.8401e-08,-0.00056546,-0.38501,18.897,-8.8659e-08,-0.0003905,9.3727e-12,9.0162e-12,19.093,-0.38501,-8.8659e-08,18.897,0.0305,1,3.05,98.05,0,5
0.0088693,2.8397e-08,-0.00056546,-0.38403,18.896,-8.9923e-08,-0.00039056,9.17e-12,8.8917e-12,19.091,-0.38403,-8.9923e-08,18.896,0.030497,1,3.055,98.055,0,5
0.0088691,2.8394e-08,-0.00056546,-0.38305,18.895,-9.1177e-08,-0.00039061,8.9672e-12,8.7683e-12,19.09,-0.38305,-9.1177e-08,18.895,0.030493,1,3.06,98.06,0,5
0.008869,2.8391e-08,-0.00056546,-0.38207,18.894,-9.2422e-08,-0.00039066,8.7642e-12,8.6458e-12,19.088,-0.38207,-9.2422e-08,18.894,0.03049,1,3.065,98.065,0,5
0.0088688,2.8387e-08,-0.00056546,-0.38109,18.893,-9.3656e-08,-0.00039071,8.5615e-12,8.5245e-12,19.087,-0.38109,-9.3656e-08,18.893,0.030487,1,3.07,98.07,0,5
0.0088687,2.8384e-08,-0.00056546,-0.38011,18.892,-9.488e-08,-0.00039076,8.3589e-12,8.4043e-12,19.085,-0.38011,-9.488e-08,18.892,0.030484,1,3.075,98.075,0,5
0.0088686,2.8381e-08,-0.00056546,-0.37913,18.891,-9.6095e-08,-0.0003908,8.1559e-12,8.2849e-12,19.084,-0.37913,-9.6095e-08,18.891,0.030481,1,3.08,98.08,0,5
0.0088684,2.8377e-08,-0.00056546,-0.37815,18.89,-9.7299e-08,-0.00039085,7.9533e-12,8.1668e-12,19.082,-0.37815,-9.7299e-08,18.89,0.030478,1,3.085,98.085,0,5
0.0088683,2.8374e-08,-0.00056546,-0.37717,18.889,-9.8492e-08,-0.00039089,7.7508e-12,8.0497e-12,19.081,-0.37717,-9.8492e-08,18.889,0.030475,1,3.09,98.09,0,5
0.0088681,2.8371e-08,-0.00056546,-0.37619,18.888,-9.9678e-08,-0.00039093,7.548e-12,7.9335e-12,19.079,-0.37619,-9.9678e-08,18.888,0.030472,1,3.095,98.095,0,5
0.008868,2.8367e-08,-0.00056546,-0.37521,18.887,-1.0085e-07,-0.00039097,7.3455e-12,7.8185e-12,19.078,-0.37521,-1.0085e-07,18.887,0.030469,1,3.1,98.1,0,5
0.0088678,2.8364e-08,-0.00056546,-0.37422,18.886,-1.0202e-07,-0.000391,7.1427e-12,7.7044e-12,19.076,-0.37422,-1.0202e-07,18.886,0.030466,1,3.105,98.105,0,5
0.0088677,2.8361e-08,-0.00056546,-0.37324,18.885,-1.0317e-07,-0.00039104,6.9403e-12,7.5916e-12,19.075,-0.37324,-1.0317e-07,18.885,0.030463,1,3.11,98.11,0,5
0.0088676,2.8357e-08,-0.00056546,-0.37226,18.884,-1.0431e-07,-0.00039107,6.7379e-12,7.4798e-12,19.073,-0.37226,-1.0431e-07,18.884,0.03046,1,3.115,98.115,0,5
0.0088674,2.8354e-08,-0.00056546,-0.37128,18.883,-1.0545e-07,-0.0003911,6.5352e-12,7.3689e-12,19.072,-0.37128,-1.0545e-07,18.883,0.030457,1,3.12,98.12,0,5
0.0088673,2.8351e-08,-0.00056546,-0.3703,18.882,-1.0657e-07,-0.00039113,6.3329e-12,7.2592e-12,19.07,-0.3703,-1.0657e-07,18.882,0.030453,1,3.125,98.125,0,5
0.0088671,2.8347e-08,-0.00056546,-0.36932,18.881,-1.0769e-07,-0.00039115,6.1306e-12,7.1506e-12,19.069,-0.36932,-1.0769e-07,18.881,0.03045,1,3.13,98.13,0,5
0.008867,2.8344e-08,-0.00056546,-0.36834,18.88,-1.0879e-07,-0.00039118,5.928e-12,7.0428e-12,19.067,-0.36834,-1.0879e-07,18.88,0.030447,1,3.135,98.135,0,5
0.0088668,2.8341e-08,-0.00056546,-0.36736,18.879,-1.0988e-07,-0.0003912,5.7258e-12,6.9363e-12,19.066,-0.36736,-1.0988e-07,18.879,0.030444,1,3.14,98.14,0,5
0.0088667,2.8337e-08,-0.00056546,-0.36638,18.878,-1.1097e-07,-0.00039122,5.5236e-12,6.8308e-12,19.064,-0.36638,-1.1097e-07,18.878,0.030441,1,3.145,98.145,0,5
0.0088666,2.8334e-08,-0.00056546,-0.3654,18.877,-1.1204e-07,-0.00039123,5.3211e-12,6.7263e-12,19.063,-0.3654,-1.1204e-07,18.877,0.030438,1,3.15,98.15,0,5
0.0088664,2.8331e-08,-0.00056546,-0.36442,18.877,-1.131e-07,-0.00039125,5.119e-12,6.6229e-12,19.061,-0.36442,-1.131e-07,18.877,0.030435,1,3.155,98.155,0,5
0.0088663,2.8327e-08,-0.00056546,-0.36343,18.876,-1.1416e-07,-0.00039126,4.9166e-12,6.5204e-12,19.06,-0.36343,-1.1416e-07,18.876,0.030432,1,3.16,98.16,0,5
0.0088661,2.8324e-08,-0.00056546,-0.36245,18.875,-1.152e-07,-0.00039128,4.7145e-12,6.4192e-12,19.058,-0.36245,-1.152e-07,18.875,0.030429,1,3.165,98.165,0,5
0.008866,2.8321e-08,-0.00056546,-0.36147,18.874,-1.1624e-07,-0.00039129,4.5124e-12,6.319e-12,19.057,-0.36147,-1.1624e-07,18.874,0.030426,1,3.17,98.17,0,5
0.0088658,2.8317e-08,-0.00056546,-0.36049,18.873,-1.1726e-07,-0.00039129,4.3101e-12,6.2197e-12,19.055,-0.36049,-1.1726e-07,18.873,0.030423,1,3.175,98.175,0,5
0.0088657,2.8314e-08,-0.00056546,-0.35951,18.872,-1.1827e-07,-0.0003913,4.1082e-12,6.1216e-12,19.054,-0.35951,-1.1827e-07,18.872,0.03042,1,3.18,98.18,0,5
0.0088656,2.8311e-08,-0.00056546,-0.35853,18.871,-1.1928e-07,-0.0003913,3.9062e-12,6.0246e-12,19.052,-0.35853,-1.1928e-07,18.871,0.030417,1,3.185,98.185,0,5
0.0088654,2.8307e-08,-0.00056546,-0.35755,18.87,-1.2027e-07,-0.00039131,3.704e-12,5.9285e-12,19.051,-0.35755,-1.2027e-07,18.87,0.030414,1,3.19,98.19,0,5
0.0088653,2.8304e-08,-0.00056546,-0.35657,18.869,-1.2125e-07,-0.00039131,3.5021e-12,5.8336e-12,19.049,-0.35657,-1.2125e-07,18.869,0.03041,1,3.195,98.195,0,5
0.0088651,2.8301e-08,-0.00056546,-0.35559,18.868,-1.2223e-07,-0.0003913,3.3003e-12,5.7397e-12,19.048,-0.35559,-1.2223e-07,18.868,0.030407,1,3.2,98.2,0,5
0.008865,2.8297e-08,-0.00056546,-0.35461,18.867,-1.2319e-07,-0.0003913,3.0981e-12,5.6468e-12,19.046,-0.35461,-1.2319e-07,18.867,0.030404,1,3.205,98.205,0,5
0.0088648,2.8294e-08,-0.00056546,-0.35363,18.866,-1.2414e-07,-0.00039129,2.8963e-12,5.5551e-12,19.045,-0.35363,-1.2414e-07,18.866,0.030401,1,3.21,98.21,0,5
0.0088647,2.8291e-08,-0.00056546,-0.35264,18.865,-1.2509e-07,-0.00039129,2.6946e-12,5.4644e-12,19.044,-0.35264,-1.2509e-07,18.865,0.030398,1,3.215,98.215,0,5
0.0088646,2.8287e-08,-0.00056546,-0.35166,18.864,-1.2602e-07,-0.00039128,2.4926e-12,5.3746e-12,19.042,-0.35166,-1.2602e-07,18.864,0.030395,1,3.22,98.22,0,5
0.0088644,2.8284e-08,-0.00056546,-0.35068,18.863,-1.2694e-07,-0.00039126,2.2909e-12,5.286e-12,19.041,-0.35068,-1.2694e-07,18.863,0.030392,1,3.225,98.225,0,5
0.0088643,2.8281e-08,-0.00056546,-0.3497,18.862,-1.2786e-07,-0.00039125,2.0889e-12,5.1983e-12,19.039,-0.3497,-1.2786e-07,18.862,0.030389,1,3.23,98.23,0,5
0.0088641,2.8277e-08,-0.00056546,-0.34872,18.861,-1.2876e-07,-0.00039123,1.8873e-12,5.1119e-12,19.038,-0.34872,-1.2876e-07,18.861,0.030386,1,3.235,98.235,0,5
0.008864,2.8274e-08,-0.00056546,-0.34774,18.86,-1.2965e-07,-0.00039122,1.6857e-12,5.0265e-12,19.036,-0.34774,-1.2965e-07,18.86,0.030383,1,3.24,98.24,0,5
0.0088638,2.8271e-08,-0.00056546,-0.34676,18.859,-1.3054e-07,-0.0003912,1.4838e-12,4.942e-12,19.035,-0.34676,-1.3054e-07,18.859,0.03038,1,3.245,98.245,0,5
0.0088637,2.8267e-08,-0.00056546,-0.34578,18.858,-1.3141e-07,-0.00039117,1.2823e-12,4.8587e-12,19.033,-0.34578,-1.3141e-07,18.858,0.030377,1,3.25,98.25,0,5
0.0088636,2.8408e-08,-0.00056546,-0.3448,18.857,-1.3372e-07,-0.00039095,1.4542e-12,4.6991e-12,19.032,-0.3448,-1.3372e-07,18.857,0.030374,1,3.255,98.255,0,5
0.0088634,2.8405e-08,-0.00056546,-0.34382,18.856,-1.3606e-07,-0.00039042,1.6265e-12,4.543e-12,19.03,-0.34382,-1.3606e-07,18.856,0.030371,1,3.26,98.26,0,5
0.0088633,2.8401e-08,-0.00056546,-0.34285,18.855,-1.3842e-07,-0.0003899,1.7987e-12,4.39e-12,19.029,-0.34285,-1.3842e-07,18.855,0.030368,1,3.265,98.265,0,5
0.0088631,2.8398e-08,-0.00056546,-0.34188,18.854,-1.4081e-07,-0.00038939,1.971e-12,4.2399e-12,19.027,-0.34188,-1.4081e-07,18.854,0.030364,1,3.27,98.27,0,5
0.008863,2.8395e-08,-0.00056546,-0.3409,18.853,-1.4323e-07,-0.00038889,2.1437e-12,4.0925e-12,19.026,-0.3409,-1.4323e-07,18.853,0.030361,1,3.275,98.275,0,5
0.0088628,2.8391e-08,-0.00056546,-0.33993,18.852,-1.4568e-07,-0.00038839,2.3162e-12,3.9483e-12,19.024,-0.33993,-1.4568e-07,18.852,0.030358,1,3.28,98.28,0,5
0.0088627,2.8388e-08,-0.00056546,-0.33896,18.851,-1.4816e-07,-0.00038791,2.4891e-12,3.8067e-12,19.023,-0.33896,-1.4816e-07,18.851,0.030355,1,3.285,98.285,0,5
0.0088626,2.8385e-08,-0.00056546,-0.33798,18.85,-1.5066e-07,-0.00038743,2.6619e-12,3.6683e-12,19.021,-0.33798,-1.5066e-07,18.85,0.030352,1,3.29,98.29,0,5
0.0088624,2.8381e-08,-0.00056546,-0.33701,18.849,-1.5319e-07,-0.00038696,2.8348e-12,3.5328e-12,19.02,-0.33701,-1.5319e-07,18.849,0.030349,1,3.295,98.295,0,5
0.0088623,2.8378e-08,-0.00056546,-0.33604,18.848,-1.5575e-07,-0.00038649,3.008e-12,3.4001e-12,19.018,-0.33604,-1.5575e-07,18.848,0.030346,1,3.3,98.3,0,5
0.0088621,2.8375e-08,-0.00056546,-0.33506,18.847,-1.5834e-07,-0.00038604,3.1811e-12,3.2704e-12,19.017,-0.33506,-1.5834e-07,18.847,0.030343,1,3.305,98.305,0,5
0.008862,2.8371e-08,-0.00056546,-0.33409,18.846,-1.6095e-07,-0.00038559,3.3543e-12,3.1437e-12,19.015,-0.33409,-1.6095e-07,18.846,0.03034,1,3.31,98.31,0,5
0.0088618,2.8368e-08,-0.00056546,-0.33312,18.845,-1.636e-07,-0.00038515,3.5279e-12,3.0197e-12,19.014,-0.33312,-1.636e-07,18.845,0.030337,1,3.315,98.315,0,5
0.0088617,2.8365e-08,-0.00056546,-0.33214,18.844,-1.6627e-07,-0.00038472,3.7013e-12,2.8988e-12,19.012,-0.33214,-1.6627e-07,18.844,0.030334,1,3.32,98.32,0,5
0.0088616,2.8361e-08,-0.00056546,-0.33117,18.843,-1.6897e-07,-0.0003843,3.8749e-12,2.7808e-12,19.011,-0.33117,-1.6897e-07,18.843,0.030331,1,3.325,98.325,0,5
0.0088614,2.8358e-08,-0.00056546,-0.3302,18.842,-1.717e-07,-0.00038389,4.0488e-12,2.6656e-12,19.01,-0.3302,-1.717e-07,18.842,0.030328,1,3.33,98.33,0,5
