258,8679245283019; 183,99002493765568
295,8490566037736; 186,084788029925
327,5471698113207; 194,46384039900227
351,3207547169811; 192,36907730673295
353,9622641509434; 169,32668329177045
322,2641509433962; 167,23192019950102
293,20754716981133; 156,75810473815443
