"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.036147,2.6962,4.1192e-09,12.841,90.83,0.00052947,-0.00029866,-4.7846e-10,-3.6073e-09,85.139,0.00052947,12.841,90.83,0.30074,1,37.3,87.3,0,5
0.036143,2.6978,4.1149e-09,12.801,90.76,0.00054744,-0.00029846,-3.7349e-10,-3.7554e-09,85.085,0.00054744,12.801,90.76,0.30086,1,37.35,87.35,0,5
0.03614,2.6993,4.1105e-09,12.76,90.69,0.00056539,-0.00029826,-2.6867e-10,-3.9034e-09,85.031,0.00056539,12.76,90.69,0.30098,1,37.4,87.4,0,5
0.036137,2.7008,4.1062e-09,12.72,90.621,0.00058333,-0.00029806,-1.6404e-10,-4.0514e-09,84.977,0.00058333,12.72,90.621,0.30111,1,37.45,87.45,0,5
0.036133,2.7024,4.1018e-09,12.68,90.551,0.00060126,-0.00029786,-5.9568e-11,-4.1994e-09,84.923,0.00060126,12.68,90.551,0.30123,1,37.5,87.5,0,5
0.03613,2.7039,4.0975e-09,12.64,90.481,0.00061918,-0.00029766,4.4738e-11,-4.3473e-09,84.869,0.00061918,12.64,90.481,0.30135,1,37.55,87.55,0,5
0.036126,2.7055,4.0931e-09,12.6,90.411,0.00063709,-0.00029746,1.4886e-10,-4.4952e-09,84.816,0.00063709,12.6,90.411,0.30147,1,37.6,87.6,0,5
0.036123,2.707,4.0888e-09,12.559,90.341,0.00065498,-0.00029725,2.5283e-10,-4.643e-09,84.762,0.00065498,12.559,90.341,0.30159,1,37.65,87.65,0,5
0.036119,2.7086,4.0844e-09,12.519,90.271,0.00067286,-0.00029705,3.5661e-10,-4.7908e-09,84.708,0.00067286,12.519,90.271,0.30171,1,37.7,87.7,0,5
0.036116,2.7101,4.08e-09,12.479,90.201,0.00069072,-0.00029685,4.6023e-10,-4.9386e-09,84.654,0.00069072,12.479,90.201,0.30183,1,37.75,87.75,0,5
0.036112,2.7117,4.0757e-09,12.439,90.131,0.00070858,-0.00029665,5.6369e-10,-5.0864e-09,84.6,0.00070858,12.439,90.131,0.30195,1,37.8,87.8,0,5
0.036109,2.7132,4.0713e-09,12.398,90.061,0.00072642,-0.00029645,6.6696e-10,-5.234e-09,84.546,0.00072642,12.398,90.061,0.30207,1,37.85,87.85,0,5
0.036105,2.7147,4.0669e-09,12.358,89.992,0.00074425,-0.00029624,7.7008e-10,-5.3817e-09,84.493,0.00074425,12.358,89.992,0.30219,1,37.9,87.9,0,5
0.036102,2.7163,4.0625e-09,12.318,89.922,0.00076206,-0.00029604,8.7301e-10,-5.5293e-09,84.439,0.00076206,12.318,89.922,0.30231,1,37.95,87.95,0,5
0.036099,2.7178,4.0582e-09,12.278,89.852,0.00077987,-0.00029584,9.7579e-10,-5.6769e-09,84.385,0.00077987,12.278,89.852,0.30243,1,38,88,0,5
0.036095,2.7194,4.0538e-09,12.237,89.782,0.00079766,-0.00029564,1.0784e-09,-5.8244e-09,84.331,0.00079766,12.237,89.782,0.30255,1,38.05,88.05,0,5
0.036092,2.7209,4.0494e-09,12.197,89.712,0.00081544,-0.00029543,1.1808e-09,-5.9719e-09,84.278,0.00081544,12.197,89.712,0.30267,1,38.1,88.1,0,5
0.036088,2.7225,4.045e-09,12.157,89.642,0.00083321,-0.00029523,1.2831e-09,-6.1194e-09,84.224,0.00083321,12.157,89.642,0.30279,1,38.15,88.15,0,5
0.036085,2.724,4.0406e-09,12.117,89.572,0.00085096,-0.00029502,1.3852e-09,-6.2668e-09,84.17,0.00085096,12.117,89.572,0.30291,1,38.2,88.2,0,5
0.036081,2.7256,4.0362e-09,12.076,89.502,0.0008687,-0.00029482,1.4871e-09,-6.4142e-09,84.116,0.0008687,12.076,89.502,0.30303,1,38.25,88.25,0,5
0.036077,2.7271,4.0318e-09,12.036,89.432,0.00088643,-0.00029462,1.5889e-09,-6.5615e-09,84.063,0.00088643,12.036,89.432,0.30315,1,38.3,88.3,0,5
0.036074,2.7286,4.0274e-09,11.995,89.363,0.00091048,-0.00029908,1.6385e-09,-6.7914e-09,84.009,0.00091048,11.995,89.363,0.30328,1,38.35,88.35,0,5
0.03607,2.7302,4.023e-09,11.951,89.293,0.00094683,-0.00029888,1.5865e-09,-7.1816e-09,83.958,0.00094683,11.951,89.293,0.30342,1,38.4,88.4,0,5
0.036067,2.7317,4.0186e-09,11.908,89.224,0.0009832,-0.00029868,1.5378e-09,-7.57e-09,83.906,0.0009832,11.908,89.224,0.30356,1,38.45,88.45,0,5
0.036063,2.7333,4.0142e-09,11.865,89.155,0.0010196,-0.00029848,1.4923e-09,-7.9566e-09,83.854,0.0010196,11.865,89.155,0.3037,1,38.5,88.5,0,5
0.03606,2.7348,4.0098e-09,11.822,89.086,0.001056,-0.00029828,1.4503e-09,-8.3413e-09,83.803,0.001056,11.822,89.086,0.30384,1,38.55,88.55,0,5
0.036056,2.7364,4.0054e-09,11.779,89.017,0.0010924,-0.00029808,1.4115e-09,-8.7243e-09,83.751,0.0010924,11.779,89.017,0.30398,1,38.6,88.6,0,5
0.036053,2.7379,4.001e-09,11.735,88.948,0.0011288,-0.00029788,1.3761e-09,-9.1054e-09,83.699,0.0011288,11.735,88.948,0.30412,1,38.65,88.65,0,5
0.036049,2.7395,3.9965e-09,11.692,88.879,0.0011652,-0.00029768,1.3439e-09,-9.4847e-09,83.648,0.0011652,11.692,88.879,0.30426,1,38.7,88.7,0,5
0.036045,2.741,3.9921e-09,11.649,88.81,0.0012016,-0.00029748,1.3151e-09,-9.8623e-09,83.596,0.0012016,11.649,88.81,0.3044,1,38.75,88.75,0,5
0.036042,2.7425,3.9877e-09,11.606,88.741,0.0012381,-0.00029728,1.2896e-09,-1.0238e-08,83.545,0.0012381,11.606,88.741,0.30454,1,38.8,88.8,0,5
0.036038,2.7441,3.9833e-09,11.562,88.672,0.0012746,-0.00029708,1.2674e-09,-1.0612e-08,83.493,0.0012746,11.562,88.672,0.30469,1,38.85,88.85,0,5
0.036035,2.7456,3.9789e-09,11.519,88.603,0.001311,-0.00029688,1.2486e-09,-1.0984e-08,83.441,0.001311,11.519,88.603,0.30483,1,38.9,88.9,0,5
0.036031,2.7472,3.9744e-09,11.476,88.534,0.0013475,-0.00029668,1.2331e-09,-1.1354e-08,83.39,0.0013475,11.476,88.534,0.30497,1,38.95,88.95,0,5
0.036028,2.7487,3.97e-09,11.433,88.465,0.001384,-0.00029648,1.2208e-09,-1.1723e-08,83.338,0.001384,11.433,88.465,0.30511,1,39,89,0,5
0.036024,2.7503,3.9656e-09,11.39,88.396,0.0014205,-0.00029628,1.2119e-09,-1.209e-08,83.287,0.0014205,11.39,88.396,0.30525,1,39.05,89.05,0,5
0.03602,2.7518,3.9611e-09,11.346,88.327,0.001457,-0.00029608,1.2063e-09,-1.2454e-08,83.235,0.001457,11.346,88.327,0.30539,1,39.1,89.1,0,5
0.036017,2.7534,3.9567e-09,11.303,88.258,0.0014936,-0.00029588,1.2041e-09,-1.2818e-08,83.184,0.0014936,11.303,88.258,0.30553,1,39.15,89.15,0,5
0.036013,2.7549,3.9522e-09,11.26,88.189,0.0015301,-0.00029568,1.2051e-09,-1.3179e-08,83.132,0.0015301,11.26,88.189,0.30567,1,39.2,89.2,0,5
0.036009,2.7564,3.9478e-09,11.217,88.12,0.0015667,-0.00029548,1.2095e-09,-1.3538e-08,83.081,0.0015667,11.217,88.12,0.30581,1,39.25,89.25,0,5
0.036006,2.758,3.9434e-09,11.173,88.051,0.0016032,-0.00029528,1.2172e-09,-1.3896e-08,83.029,0.0016032,11.173,88.051,0.30595,1,39.3,89.3,0,5
0.036002,2.7595,3.9389e-09,11.13,87.982,0.0016398,-0.00029507,1.2282e-09,-1.4252e-08,82.978,0.0016398,11.13,87.982,0.30609,1,39.35,89.35,0,5
0.035999,2.7611,3.9344e-09,11.087,87.913,0.0016764,-0.00029487,1.2425e-09,-1.4606e-08,82.926,0.0016764,11.087,87.913,0.30623,1,39.4,89.4,0,5
0.035995,2.7626,3.93e-09,11.044,87.844,0.001713,-0.00029467,1.2602e-09,-1.4958e-08,82.875,0.001713,11.044,87.844,0.30637,1,39.45,89.45,0,5
0.035991,2.7642,3.9255e-09,11.001,87.775,0.0017496,-0.00029447,1.2812e-09,-1.5309e-08,82.824,0.0017496,11.001,87.775,0.30651,1,39.5,89.5,0,5
0.035988,2.7657,3.9211e-09,10.957,87.706,0.0017862,-0.00029427,1.3054e-09,-1.5657e-08,82.772,0.0017862,10.957,87.706,0.30665,1,39.55,89.55,0,5
0.035984,2.7672,3.9166e-09,10.914,87.637,0.0018229,-0.00029406,1.333e-09,-1.6004e-08,82.721,0.0018229,10.914,87.637,0.30679,1,39.6,89.6,0,5
0.03598,2.7688,3.9121e-09,10.871,87.568,0.0018595,-0.00029386,1.364e-09,-1.6349e-08,82.669,0.0018595,10.871,87.568,0.30693,1,39.65,89.65,0,5
0.035977,2.7703,3.9077e-09,10.828,87.499,0.0018962,-0.00029366,1.3982e-09,-1.6692e-08,82.618,0.0018962,10.828,87.499,0.30707,1,39.7,89.7,0,5
0.035973,2.7719,3.9032e-09,10.784,87.43,0.0019329,-0.00029345,1.4358e-09,-1.7034e-08,82.567,0.0019329,10.784,87.43,0.30721,1,39.75,89.75,0,5
0.035969,2.7734,3.8987e-09,10.741,87.361,0.0019695,-0.00029325,1.4767e-09,-1.7373e-08,82.515,0.0019695,10.741,87.361,0.30735,1,39.8,89.8,0,5
0.035966,2.775,3.8943e-09,10.698,87.292,0.0020062,-0.00029304,1.5209e-09,-1.7711e-08,82.464,0.0020062,10.698,87.292,0.30749,1,39.85,89.85,0,5
0.035962,2.7765,3.8898e-09,10.655,87.223,0.0020429,-0.00029284,1.5684e-09,-1.8047e-08,82.412,0.0020429,10.655,87.223,0.30763,1,39.9,89.9,0,5
0.035958,2.7781,3.8853e-09,10.612,87.154,0.0020797,-0.00029264,1.6192e-09,-1.8381e-08,82.361,0.0020797,10.612,87.154,0.30777,1,39.95,89.95,0,5
0.035955,2.7796,3.8808e-09,10.568,87.085,0.0021164,-0.00029243,1.6734e-09,-1.8713e-08,82.31,0.0021164,10.568,87.085,0.30791,1,40,90,0,5
0.035951,2.7811,3.8763e-09,10.522,87.016,0.0021798,-0.00029685,1.692e-09,-1.9455e-08,82.26,0.0021798,10.522,87.016,0.30807,1,40.05,90.05,0,5
0.035947,2.7827,3.8718e-09,10.476,86.948,0.002243,-0.00029674,1.706e-09,-2.0194e-08,82.211,0.002243,10.476,86.948,0.30824,1,40.1,90.1,0,5
0.035943,2.7842,3.8673e-09,10.43,86.88,0.0023064,-0.00029663,1.7156e-09,-2.0934e-08,82.161,0.0023064,10.43,86.88,0.3084,1,40.15,90.15,0,5
0.03594,2.7858,3.8628e-09,10.384,86.811,0.0023698,-0.00029651,1.7207e-09,-2.1675e-08,82.112,0.0023698,10.384,86.811,0.30856,1,40.2,90.2,0,5
0.035936,2.7873,3.8583e-09,10.338,86.743,0.0024334,-0.0002964,1.7214e-09,-2.2416e-08,82.063,0.0024334,10.338,86.743,0.30872,1,40.25,90.25,0,5
0.035932,2.7889,3.8538e-09,10.291,86.675,0.002497,-0.00029629,1.7176e-09,-2.3158e-08,82.013,0.002497,10.291,86.675,0.30888,1,40.3,90.3,0,5
0.035937,2.7904,3.8493e-09,10.245,86.607,0.0025607,0.00029618,1.5874e-09,-2.394e-08,81.964,0.0025607,10.245,86.607,0,1,40.35,90.35,0,5
0.035934,2.792,3.8448e-09,10.199,86.538,0.0026245,0.00029607,1.5313e-09,-2.4702e-08,81.915,0.0026245,10.199,86.538,0,1,40.4,90.4,0,5
0.035921,2.7935,3.8403e-09,10.153,86.47,0.0026884,-0.00029596,1.6798e-09,-2.5388e-08,81.865,0.0026884,10.153,86.47,0.30937,1,40.45,90.45,0,5
0.035917,2.795,3.8358e-09,10.107,86.402,0.0027523,-0.00029584,1.6583e-09,-2.6132e-08,81.816,0.0027523,10.107,86.402,0.30953,1,40.5,90.5,0,5
0.035913,2.7966,3.8313e-09,10.061,86.333,0.0028164,-0.00029573,1.6324e-09,-2.6877e-08,81.767,0.0028164,10.061,86.333,0.30969,1,40.55,90.55,0,5
0.03591,2.7981,3.8268e-09,10.015,86.265,0.0028806,-0.00029562,1.6021e-09,-2.7623e-08,81.718,0.0028806,10.015,86.265,0.30985,1,40.6,90.6,0,5
0.035906,2.7997,3.8222e-09,9.9687,86.197,0.0029448,-0.0002955,1.5673e-09,-2.8369e-08,81.668,0.0029448,9.9687,86.197,0.31001,1,40.65,90.65,0,5
0.035902,2.8012,3.8177e-09,9.9226,86.129,0.0030091,-0.00029539,1.5281e-09,-2.9116e-08,81.619,0.0030091,9.9226,86.129,0.31017,1,40.7,90.7,0,5
0.035898,2.8028,3.8132e-09,9.8765,86.06,0.0030735,-0.00029528,1.4844e-09,-2.9863e-08,81.57,0.0030735,9.8765,86.06,0.31033,1,40.75,90.75,0,5
0.035894,2.8043,3.8087e-09,9.8304,85.992,0.0031381,-0.00029516,1.4363e-09,-3.0611e-08,81.521,0.0031381,9.8304,85.992,0.3105,1,40.8,90.8,0,5
0.035891,2.8059,3.8041e-09,9.7843,85.924,0.0032026,-0.00029505,1.3838e-09,-3.136e-08,81.472,0.0032026,9.7843,85.924,0.31066,1,40.85,90.85,0,5
0.035887,2.8074,3.7996e-09,9.7382,85.856,0.0032673,-0.00029493,1.3268e-09,-3.2109e-08,81.422,0.0032673,9.7382,85.856,0.31082,1,40.9,90.9,0,5
0.035883,2.8089,3.7951e-09,9.6921,85.787,0.0033321,-0.00029482,1.2654e-09,-3.2859e-08,81.373,0.0033321,9.6921,85.787,0.31098,1,40.95,90.95,0,5
0.035879,2.8105,3.7905e-09,9.646,85.719,0.003397,-0.0002947,1.1996e-09,-3.3609e-08,81.324,0.003397,9.646,85.719,0.31114,1,41,91,0,5
0.035875,2.812,3.786e-09,9.5999,85.651,0.0034619,-0.00029459,1.1293e-09,-3.436e-08,81.275,0.0034619,9.5999,85.651,0.3113,1,41.05,91.05,0,5
0.035872,2.8136,3.7815e-09,9.5538,85.582,0.003527,-0.00029447,1.0546e-09,-3.5112e-08,81.226,0.003527,9.5538,85.582,0.31146,1,41.1,91.1,0,5
0.035868,2.8151,3.7769e-09,9.5077,85.514,0.0035921,-0.00029436,9.7549e-10,-3.5864e-08,81.177,0.0035921,9.5077,85.514,0.31163,1,41.15,91.15,0,5
0.035864,2.8167,3.7724e-09,9.4616,85.446,0.0036573,-0.00029424,8.9193e-10,-3.6617e-08,81.128,0.0036573,9.4616,85.446,0.31179,1,41.2,91.2,0,5
0.03586,2.8182,3.7678e-09,9.4155,85.378,0.0037226,-0.00029413,8.0393e-10,-3.7371e-08,81.079,0.0037226,9.4155,85.378,0.31195,1,41.25,91.25,0,5
0.035856,2.8198,3.7633e-09,9.3694,85.309,0.003788,-0.00029401,7.1149e-10,-3.8125e-08,81.03,0.003788,9.3694,85.309,0.31211,1,41.3,91.3,0,5
0.035852,2.8213,3.7587e-09,9.3233,85.241,0.0038535,-0.00029389,6.1463e-10,-3.8879e-08,80.981,0.0038535,9.3233,85.241,0.31227,1,41.35,91.35,0,5
0.035848,2.8228,3.7541e-09,9.2772,85.173,0.0039191,-0.00029378,5.1332e-10,-3.9635e-08,80.932,0.0039191,9.2772,85.173,0.31243,1,41.4,91.4,0,5
0.035845,2.8244,3.7496e-09,9.2311,85.105,0.0039847,-0.00029366,4.0759e-10,-4.0391e-08,80.883,0.0039847,9.2311,85.105,0.31259,1,41.45,91.45,0,5
0.035841,2.8259,3.745e-09,9.185,85.036,0.0040505,-0.00029354,2.9742e-10,-4.1147e-08,80.834,0.0040505,9.185,85.036,0.31275,1,41.5,91.5,0,5
0.035837,2.8275,3.7404e-09,9.1389,84.968,0.0041163,-0.00029342,1.8281e-10,-4.1904e-08,80.785,0.0041163,9.1389,84.968,0.31292,1,41.55,91.55,0,5
0.035833,2.829,3.7359e-09,9.0928,84.9,0.0041822,-0.0002933,6.378e-11,-4.2662e-08,80.736,0.0041822,9.0928,84.9,0.31308,1,41.6,91.6,0,5
0.035829,2.8306,3.7313e-09,9.0467,84.831,0.0042482,-0.00029319,-5.9696e-11,-4.3421e-08,80.687,0.0042482,9.0467,84.831,0.31324,1,41.65,91.65,0,5
0.035825,2.8321,3.7267e-09,8.9986,84.763,0.0043306,-0.0002973,-7.5032e-11,-4.4543e-08,80.639,0.0043306,8.9986,84.763,0.31342,1,41.7,91.7,0,5
0.035821,2.8337,3.7221e-09,8.9497,84.696,0.004421,-0.00029693,-3.1999e-11,-4.5843e-08,80.592,0.004421,8.9497,84.696,0.3136,1,41.75,91.75,0,5
0.035817,2.8352,3.7176e-09,8.9008,84.628,0.0045116,-0.00029657,1.3904e-11,-4.7144e-08,80.545,0.0045116,8.9008,84.628,0.31379,1,41.8,91.8,0,5
0.035813,2.8367,3.713e-09,8.8519,84.56,0.0046025,-0.0002962,6.2673e-11,-4.8444e-08,80.498,0.0046025,8.8519,84.56,0.31397,1,41.85,91.85,0,5
0.035809,2.8383,3.7084e-09,8.803,84.493,0.0046936,-0.00029584,1.1432e-10,-4.9746e-08,80.45,0.0046936,8.803,84.493,0.31416,1,41.9,91.9,0,5
0.035805,2.8398,3.7038e-09,8.7541,84.425,0.0047851,-0.00029548,1.6883e-10,-5.1047e-08,80.403,0.0047851,8.7541,84.425,0.31434,1,41.95,91.95,0,5
0.035801,2.8414,3.6992e-09,8.7052,84.357,0.0048768,-0.00029511,2.2622e-10,-5.2349e-08,80.356,0.0048768,8.7052,84.357,0.31453,1,42,92,0,5
0.035797,2.8429,3.6946e-09,8.6563,84.29,0.0049688,-0.00029475,2.8648e-10,-5.3652e-08,80.309,0.0049688,8.6563,84.29,0.31471,1,42.05,92.05,0,5
0.035793,2.8445,3.69e-09,8.6074,84.222,0.0050611,-0.00029439,3.4961e-10,-5.4955e-08,80.262,0.0050611,8.6074,84.222,0.3149,1,42.1,92.1,0,5
0.035789,2.846,3.6854e-09,8.5585,84.154,0.0051536,-0.00029403,4.1561e-10,-5.6258e-08,80.215,0.0051536,8.5585,84.154,0.31508,1,42.15,92.15,0,5
0.035786,2.8475,3.6808e-09,8.5096,84.087,0.0052465,-0.00029368,4.8448e-10,-5.7562e-08,80.168,0.0052465,8.5096,84.087,0.31527,1,42.2,92.2,0,5
0.035782,2.8491,3.6762e-09,8.4606,84.019,0.0053396,-0.00029332,5.5623e-10,-5.8867e-08,80.121,0.0053396,8.4606,84.019,0.31545,1,42.25,92.25,0,5
0.035778,2.8506,3.6716e-09,8.4117,83.951,0.005433,-0.00029296,6.3085e-10,-6.0172e-08,80.075,0.005433,8.4117,83.951,0.31564,1,42.3,92.3,0,5
0.035774,2.8522,3.667e-09,8.3628,83.884,0.0055266,-0.00029261,7.0833e-10,-6.1477e-08,80.028,0.0055266,8.3628,83.884,0.31582,1,42.35,92.35,0,5
0.03577,2.8537,3.6624e-09,8.3139,83.816,0.0056206,-0.00029225,7.8869e-10,-6.2783e-08,79.981,0.0056206,8.3139,83.816,0.31601,1,42.4,92.4,0,5
0.035766,2.8553,3.6578e-09,8.265,83.749,0.0057148,-0.0002919,8.7191e-10,-6.4089e-08,79.934,0.0057148,8.265,83.749,0.31619,1,42.45,92.45,0,5
0.035762,2.8568,3.6531e-09,8.2161,83.681,0.0058093,-0.00029155,9.5802e-10,-6.5396e-08,79.887,0.0058093,8.2161,83.681,0.31638,1,42.5,92.5,0,5
0.035758,2.8584,3.6485e-09,8.1672,83.613,0.0059041,-0.0002912,1.047e-09,-6.6703e-08,79.84,0.0059041,8.1672,83.613,0.31656,1,42.55,92.55,0,5
0.035753,2.8599,3.6439e-09,8.1183,83.546,0.0059991,-0.00029085,1.1388e-09,-6.8011e-08,79.793,0.0059991,8.1183,83.546,0.31675,1,42.6,92.6,0,5
0.035749,2.8614,3.6393e-09,8.0694,83.478,0.0060945,-0.0002905,1.2336e-09,-6.9319e-08,79.747,0.0060945,8.0694,83.478,0.31693,1,42.65,92.65,0,5
0.035745,2.863,3.6346e-09,8.0205,83.41,0.0061901,-0.00029015,1.3311e-09,-7.0627e-08,79.7,0.0061901,8.0205,83.41,0.31712,1,42.7,92.7,0,5
0.035741,2.8645,3.63e-09,7.9716,83.343,0.006286,-0.0002898,1.4316e-09,-7.1937e-08,79.653,0.006286,7.9716,83.343,0.3173,1,42.75,92.75,0,5
0.035737,2.8661,3.6254e-09,7.9227,83.275,0.0063822,-0.00028946,1.5349e-09,-7.3246e-08,79.606,0.0063822,7.9227,83.275,0.31749,1,42.8,92.8,0,5
0.035733,2.8676,3.6207e-09,7.8738,83.207,0.0064786,-0.00028911,1.6411e-09,-7.4556e-08,79.56,0.0064786,7.8738,83.207,0.31767,1,42.85,92.85,0,5
0.035729,2.8692,3.6161e-09,7.8249,83.14,0.0065753,-0.00028877,1.7502e-09,-7.5867e-08,79.513,0.0065753,7.8249,83.14,0.31786,1,42.9,92.9,0,5
0.035725,2.8707,3.6115e-09,7.776,83.072,0.0066723,-0.00028843,1.8621e-09,-7.7177e-08,79.466,0.0066723,7.776,83.072,0.31804,1,42.95,92.95,0,5
0.035721,2.8723,3.6068e-09,7.7271,83.004,0.0067696,-0.00028809,1.977e-09,-7.8489e-08,79.419,0.0067696,7.7271,83.004,0.31823,1,43,93,0,5
0.035717,2.8738,3.6022e-09,7.6782,82.937,0.0068672,-0.00028774,2.0947e-09,-7.9801e-08,79.373,0.0068672,7.6782,82.937,0.31841,1,43.05,93.05,0,5
0.035713,2.8753,3.5975e-09,7.6293,82.869,0.006965,-0.0002874,2.2152e-09,-8.1113e-08,79.326,0.006965,7.6293,82.869,0.31859,1,43.1,93.1,0,5
0.035709,2.8769,3.5929e-09,7.5804,82.802,0.0070631,-0.00028707,2.3386e-09,-8.2426e-08,79.28,0.0070631,7.5804,82.802,0.31878,1,43.15,93.15,0,5
0.035705,2.8784,3.5882e-09,7.5315,82.734,0.0071615,-0.00028673,2.4649e-09,-8.3739e-08,79.233,0.0071615,7.5315,82.734,0.31896,1,43.2,93.2,0,5
0.035701,2.88,3.5835e-09,7.4826,82.666,0.0072602,-0.00028639,2.5941e-09,-8.5053e-08,79.186,0.0072602,7.4826,82.666,0.31915,1,43.25,93.25,0,5
0.035696,2.8815,3.5789e-09,7.4337,82.599,0.0073591,-0.00028605,2.7262e-09,-8.6367e-08,79.14,0.0073591,7.4337,82.599,0.31933,1,43.3,93.3,0,5
0.035692,2.8831,3.5742e-09,7.3837,82.531,0.0074536,-0.00029032,2.7869e-09,-8.7858e-08,79.094,0.0074536,7.3837,82.531,0.31953,1,43.35,93.35,0,5
0.035688,2.8846,3.5695e-09,7.332,82.464,0.0075378,-0.00029093,2.6995e-09,-8.9686e-08,79.049,0.0075378,7.332,82.464,0.31974,1,43.4,93.4,0,5
0.035684,2.8862,3.5649e-09,7.2804,82.397,0.0076227,-0.00029154,2.6108e-09,-9.1519e-08,79.004,0.0076227,7.2804,82.397,0.31995,1,43.45,93.45,0,5
0.03568,2.8877,3.5602e-09,7.2288,82.329,0.0077083,-0.00029214,2.5207e-09,-9.3358e-08,78.959,0.0077083,7.2288,82.329,0.32017,1,43.5,93.5,0,5
0.035676,2.8892,3.5555e-09,7.1772,82.262,0.0077945,-0.00029275,2.4291e-09,-9.5204e-08,78.914,0.0077945,7.1772,82.262,0.32038,1,43.55,93.55,0,5
0.035671,2.8908,3.5508e-09,7.1255,82.195,0.0078814,-0.00029336,2.3363e-09,-9.7055e-08,78.87,0.0078814,7.1255,82.195,0.32059,1,43.6,93.6,0,5
0.035667,2.8923,3.5462e-09,7.0739,82.128,0.0079689,-0.00029397,2.242e-09,-9.8911e-08,78.825,0.0079689,7.0739,82.128,0.32081,1,43.65,93.65,0,5
0.035663,2.8939,3.5415e-09,7.0223,82.061,0.0080571,-0.00029458,2.1463e-09,-1.0077e-07,78.78,0.0080571,7.0223,82.061,0.32102,1,43.7,93.7,0,5
0.035659,2.8954,3.5368e-09,6.9706,81.994,0.008146,-0.00029519,2.0493e-09,-1.0264e-07,78.736,0.008146,6.9706,81.994,0.32123,1,43.75,93.75,0,5
0.035655,2.897,3.5321e-09,6.919,81.927,0.0082355,-0.0002958,1.9509e-09,-1.0452e-07,78.691,0.0082355,6.919,81.927,0.32144,1,43.8,93.8,0,5
0.03565,2.8985,3.5274e-09,6.8674,81.86,0.0083256,-0.00029641,1.8511e-09,-1.064e-07,78.646,0.0083256,6.8674,81.86,0.32166,1,43.85,93.85,0,5
0.035646,2.9001,3.5227e-09,6.8157,81.792,0.0084164,-0.00029702,1.7499e-09,-1.0828e-07,78.602,0.0084164,6.8157,81.792,0.32187,1,43.9,93.9,0,5
0.035642,2.9016,3.518e-09,6.7641,81.725,0.0085079,-0.00029764,1.6474e-09,-1.1017e-07,78.557,0.0085079,6.7641,81.725,0.32208,1,43.95,93.95,0,5
0.035638,2.9031,3.5133e-09,6.7125,81.658,0.0086,-0.00029825,1.5435e-09,-1.1207e-07,78.513,0.0086,6.7125,81.658,0.3223,1,44,94,0,5
0.035633,2.9047,3.5086e-09,6.6608,81.591,0.0086928,-0.00029886,1.4381e-09,-1.1398e-07,78.468,0.0086928,6.6608,81.591,0.32251,1,44.05,94.05,0,5
0.035629,2.9062,3.5039e-09,6.6092,81.524,0.0087862,-0.00029947,1.3315e-09,-1.1588e-07,78.423,0.0087862,6.6092,81.524,0.32272,1,44.1,94.1,0,5
0.035625,2.9078,3.4992e-09,6.5576,81.457,0.0088803,-0.00030009,1.2234e-09,-1.178e-07,78.379,0.0088803,6.5576,81.457,0.32293,1,44.15,94.15,0,5
0.035621,2.9093,3.4945e-09,6.5059,81.39,0.008975,-0.0003007,1.1139e-09,-1.1972e-07,78.334,0.008975,6.5059,81.39,0.32315,1,44.2,94.2,0,5
0.035616,2.9109,3.4898e-09,6.4543,81.322,0.0090704,-0.00030132,1.0031e-09,-1.2165e-07,78.29,0.0090704,6.4543,81.322,0.32336,1,44.25,94.25,0,5
0.035612,2.9124,3.4851e-09,6.4026,81.255,0.0091665,-0.00030193,8.9086e-10,-1.2358e-07,78.246,0.0091665,6.4026,81.255,0.32357,1,44.3,94.3,0,5
0.035608,2.914,3.4804e-09,6.351,81.188,0.0092632,-0.00030255,7.7728e-10,-1.2552e-07,78.201,0.0092632,6.351,81.188,0.32379,1,44.35,94.35,0,5
0.035604,2.9155,3.4757e-09,6.2994,81.121,0.0093606,-0.00030316,6.6229e-10,-1.2746e-07,78.157,0.0093606,6.2994,81.121,0.324,1,44.4,94.4,0,5
0.035599,2.917,3.471e-09,6.2477,81.054,0.0094586,-0.00030378,5.4595e-10,-1.2941e-07,78.112,0.0094586,6.2477,81.054,0.32421,1,44.45,94.45,0,5
0.035595,2.9186,3.4662e-09,6.1961,80.987,0.0095572,-0.00030439,4.282e-10,-1.3137e-07,78.068,0.0095572,6.1961,80.987,0.32442,1,44.5,94.5,0,5
0.035591,2.9201,3.4615e-09,6.1444,80.92,0.0096566,-0.00030501,3.0907e-10,-1.3333e-07,78.024,0.0096566,6.1444,80.92,0.32464,1,44.55,94.55,0,5
0.035586,2.9217,3.4568e-09,6.0928,80.852,0.0097565,-0.00030563,1.8859e-10,-1.353e-07,77.979,0.0097565,6.0928,80.852,0.32485,1,44.6,94.6,0,5
0.035582,2.9232,3.4521e-09,6.0412,80.785,0.0098572,-0.00030625,6.6698e-11,-1.3727e-07,77.935,0.0098572,6.0412,80.785,0.32506,1,44.65,94.65,0,5
0.035578,2.9248,3.4473e-09,5.9895,80.718,0.0099585,-0.00030686,-5.6552e-11,-1.3925e-07,77.891,0.0099585,5.9895,80.718,0.32528,1,44.7,94.7,0,5
