"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.9864e-05,8.9763e-10,-6.446e-06,-0.17508,0.3084,-5.4371e-10,-0.00023482,9.1919e-15,-3.2545e-14,0.42398,-0.17508,-5.4371e-10,0.3084,0.87828,1,27.825,52.825,0,5
8.977e-05,8.9419e-10,-6.446e-06,-0.17443,0.30775,-3.6671e-10,-0.00023417,8.4893e-15,-3.1452e-14,0.42287,-0.17443,-3.6671e-10,0.30775,0.87657,1,27.9,52.9,0,5
8.9676e-05,8.9076e-10,-6.446e-06,-0.17377,0.3071,-2.0391e-10,-0.00023352,7.7889e-15,-3.0365e-14,0.42175,-0.17377,-2.0391e-10,0.3071,0.87485,1,27.975,52.975,0,5
8.9583e-05,8.8735e-10,-6.446e-06,-0.17312,0.30645,-5.5309e-11,-0.00023287,7.0906e-15,-2.9284e-14,0.42064,-0.17312,-5.5309e-11,0.30645,0.87314,1,28.05,53.05,0,5
8.949e-05,8.8396e-10,-6.446e-06,-0.17247,0.3058,7.9094e-11,-0.00023222,6.3944e-15,-2.821e-14,0.41953,-0.17247,7.9094e-11,0.3058,0.87143,1,28.125,53.125,0,5
8.9397e-05,8.8057e-10,-6.446e-06,-0.17182,0.30515,1.993e-10,-0.00023157,5.7004e-15,-2.7142e-14,0.41841,-0.17182,1.993e-10,0.30515,0.86971,1,28.2,53.2,0,5
8.9304e-05,8.7721e-10,-6.446e-06,-0.17117,0.3045,3.053e-10,-0.00023093,5.0086e-15,-2.6081e-14,0.4173,-0.17117,3.053e-10,0.3045,0.868,1,28.275,53.275,0,5
8.9212e-05,8.7386e-10,-6.446e-06,-0.17052,0.30385,3.971e-10,-0.00023028,4.3189e-15,-2.5026e-14,0.41619,-0.17052,3.971e-10,0.30385,0.86628,1,28.35,53.35,0,5
8.912e-05,8.7052e-10,-6.446e-06,-0.16987,0.3032,4.747e-10,-0.00022963,3.6313e-15,-2.3977e-14,0.41507,-0.16987,4.747e-10,0.3032,0.86457,1,28.425,53.425,0,5
8.9028e-05,8.672e-10,-6.446e-06,-0.16922,0.30255,5.381e-10,-0.00022899,2.9459e-15,-2.2935e-14,0.41396,-0.16922,5.381e-10,0.30255,0.86285,1,28.5,53.5,0,5
8.8937e-05,8.6389e-10,-6.446e-06,-0.16857,0.30189,5.873e-10,-0.00022834,2.2627e-15,-2.19e-14,0.41285,-0.16857,5.873e-10,0.30189,0.86114,1,28.575,53.575,0,5
8.8846e-05,8.606e-10,-6.446e-06,-0.16792,0.30124,6.2231e-10,-0.00022769,1.5816e-15,-2.087e-14,0.41174,-0.16792,6.2231e-10,0.30124,0.85943,1,28.65,53.65,0,5
8.8755e-05,8.5732e-10,-6.446e-06,-0.16726,0.30059,6.4311e-10,-0.00022705,9.0268e-16,-1.9848e-14,0.41062,-0.16726,6.4311e-10,0.30059,0.85771,1,28.725,53.725,0,5
8.8665e-05,8.5406e-10,-6.446e-06,-0.16661,0.29994,6.4971e-10,-0.00022641,2.2588e-16,-1.8831e-14,0.40951,-0.16661,6.4971e-10,0.29994,0.856,1,28.8,53.8,0,5
8.8575e-05,8.5081e-10,-6.446e-06,-0.16596,0.29929,6.4211e-10,-0.00022576,-4.4877e-16,-1.7822e-14,0.4084,-0.16596,6.4211e-10,0.29929,0.85428,1,28.875,53.875,0,5
8.8485e-05,8.4757e-10,-6.446e-06,-0.16531,0.29864,6.2032e-10,-0.00022512,-1.1213e-15,-1.6818e-14,0.40729,-0.16531,6.2032e-10,0.29864,0.85257,1,28.95,53.95,0,5
8.8395e-05,8.4435e-10,-6.446e-06,-0.16466,0.29799,5.8432e-10,-0.00022448,-1.7916e-15,-1.5821e-14,0.40617,-0.16466,5.8432e-10,0.29799,0.85085,1,29.025,54.025,0,5
8.8306e-05,8.4114e-10,-6.446e-06,-0.16401,0.29734,5.3412e-10,-0.00022383,-2.4598e-15,-1.4831e-14,0.40506,-0.16401,5.3412e-10,0.29734,0.84914,1,29.1,54.1,0,5
8.8217e-05,8.3795e-10,-6.446e-06,-0.16336,0.29669,4.6973e-10,-0.00022319,-3.1258e-15,-1.3847e-14,0.40395,-0.16336,4.6973e-10,0.29669,0.84743,1,29.175,54.175,0,5
8.8128e-05,8.3477e-10,-6.446e-06,-0.16271,0.29603,3.9113e-10,-0.00022255,-3.7897e-15,-1.2869e-14,0.40284,-0.16271,3.9113e-10,0.29603,0.84571,1,29.25,54.25,0,5
8.804e-05,8.3161e-10,-6.446e-06,-0.16206,0.29538,2.9833e-10,-0.00022191,-4.4515e-15,-1.1898e-14,0.40172,-0.16206,2.9833e-10,0.29538,0.844,1,29.325,54.325,0,5
8.7952e-05,8.2846e-10,-6.446e-06,-0.1614,0.29473,1.9134e-10,-0.00022127,-5.1111e-15,-1.0933e-14,0.40061,-0.1614,1.9134e-10,0.29473,0.84228,1,29.4,54.4,0,5
8.7864e-05,8.2532e-10,-6.446e-06,-0.16075,0.29408,7.0144e-11,-0.00022063,-5.7685e-15,-9.975e-15,0.3995,-0.16075,7.0144e-11,0.29408,0.84057,1,29.475,54.475,0,5
8.7777e-05,8.222e-10,-6.446e-06,-0.1601,0.29343,-6.5253e-11,-0.00021999,-6.4238e-15,-9.0232e-15,0.39839,-0.1601,-6.5253e-11,0.29343,0.83885,1,29.55,54.55,0,5
8.7689e-05,8.1909e-10,-6.446e-06,-0.15945,0.29278,-2.1485e-10,-0.00021935,-7.0769e-15,-8.0778e-15,0.39728,-0.15945,-2.1485e-10,0.29278,0.83714,1,29.625,54.625,0,5
8.7603e-05,8.1599e-10,-6.446e-06,-0.1588,0.29213,-3.7865e-10,-0.00021872,-7.7279e-15,-7.1388e-15,0.39616,-0.1588,-3.7865e-10,0.29213,0.83543,1,29.7,54.7,0,5
8.7516e-05,8.1291e-10,-6.446e-06,-0.15815,0.29148,-5.5665e-10,-0.00021808,-8.3768e-15,-6.2063e-15,0.39505,-0.15815,-5.5665e-10,0.29148,0.83371,1,29.775,54.775,0,5
8.743e-05,8.0984e-10,-6.446e-06,-0.1575,0.29082,-7.4883e-10,-0.00021744,-9.0234e-15,-5.2802e-15,0.39394,-0.1575,-7.4883e-10,0.29082,0.832,1,29.85,54.85,0,5
8.7344e-05,8.0679e-10,-6.446e-06,-0.15685,0.29017,-9.5523e-10,-0.00021681,-9.668e-15,-4.3606e-15,0.39283,-0.15685,-9.5523e-10,0.29017,0.83028,1,29.925,54.925,0,5
8.7258e-05,8.0374e-10,-6.446e-06,-0.15619,0.28952,-1.1758e-09,-0.00021617,-1.031e-14,-3.4474e-15,0.39172,-0.15619,-1.1758e-09,0.28952,0.82857,1,30,55,0,5
8.7172e-05,8.7707e-10,-6.446e-06,-0.15562,0.28895,-9.832e-10,-0.00021598,-1.0223e-14,-2.6726e-15,0.39074,-0.15562,-9.832e-10,0.28895,0.82699,1,30.075,55.075,0,5
8.7087e-05,8.7388e-10,-6.446e-06,-0.15506,0.28838,-8.0204e-10,-0.00021541,-1.0134e-14,-1.9246e-15,0.38977,-0.15506,-8.0204e-10,0.28838,0.82542,1,30.15,55.15,0,5
8.7002e-05,8.707e-10,-6.446e-06,-0.15449,0.28782,-6.3241e-10,-0.00021484,-1.0044e-14,-1.2001e-15,0.3888,-0.15449,-6.3241e-10,0.28782,0.82386,1,30.225,55.225,0,5
8.6918e-05,8.6753e-10,-6.446e-06,-0.15392,0.28725,-4.743e-10,-0.00021427,-9.9532e-15,-4.9905e-16,0.38783,-0.15392,-4.743e-10,0.28725,0.82229,1,30.3,55.3,0,5
8.6833e-05,8.6437e-10,-6.446e-06,-0.15335,0.28668,-3.2771e-10,-0.0002137,-9.8618e-15,1.7853e-16,0.38687,-0.15335,-3.2771e-10,0.28668,0.82072,1,30.375,55.375,0,5
8.6749e-05,8.6123e-10,-6.446e-06,-0.15278,0.28611,-1.9265e-10,-0.00021314,-9.7698e-15,8.3264e-16,0.3859,-0.15278,-1.9265e-10,0.28611,0.81915,1,30.45,55.45,0,5
8.6665e-05,8.5811e-10,-6.446e-06,-0.15222,0.28554,-6.9118e-11,-0.00021257,-9.677e-15,1.4633e-15,0.38493,-0.15222,-6.9118e-11,0.28554,0.81758,1,30.525,55.525,0,5
8.6582e-05,8.5499e-10,-6.446e-06,-0.15165,0.28498,4.2886e-11,-0.000212,-9.5835e-15,2.0704e-15,0.38396,-0.15165,4.2886e-11,0.28498,0.81601,1,30.6,55.6,0,5
8.6498e-05,8.5189e-10,-6.446e-06,-0.15108,0.28441,1.4337e-10,-0.00021144,-9.4893e-15,2.6541e-15,0.38299,-0.15108,1.4337e-10,0.28441,0.81444,1,30.675,55.675,0,5
8.6415e-05,8.488e-10,-6.446e-06,-0.15051,0.28384,2.3233e-10,-0.00021087,-9.3943e-15,3.2143e-15,0.38202,-0.15051,2.3233e-10,0.28384,0.81287,1,30.75,55.75,0,5
8.6332e-05,8.4573e-10,-6.446e-06,-0.14994,0.28327,3.0977e-10,-0.0002103,-9.2987e-15,3.7511e-15,0.38105,-0.14994,3.0977e-10,0.28327,0.81131,1,30.825,55.825,0,5
8.625e-05,8.4267e-10,-6.446e-06,-0.14938,0.2827,3.7567e-10,-0.00020974,-9.2023e-15,4.2643e-15,0.38008,-0.14938,3.7567e-10,0.2827,0.80974,1,30.9,55.9,0,5
8.6168e-05,8.3962e-10,-6.446e-06,-0.14881,0.28214,4.3006e-10,-0.00020918,-9.1052e-15,4.7541e-15,0.37911,-0.14881,4.3006e-10,0.28214,0.80817,1,30.975,55.975,0,5
8.6086e-05,8.3658e-10,-6.446e-06,-0.14824,0.28157,4.7292e-10,-0.00020861,-9.0074e-15,5.2204e-15,0.37815,-0.14824,4.7292e-10,0.28157,0.8066,1,31.05,56.05,0,5
8.6004e-05,8.3356e-10,-6.446e-06,-0.14767,0.281,5.0425e-10,-0.00020805,-8.9089e-15,5.6633e-15,0.37718,-0.14767,5.0425e-10,0.281,0.80503,1,31.125,56.125,0,5
8.5922e-05,8.3055e-10,-6.446e-06,-0.1471,0.28043,5.2406e-10,-0.00020749,-8.8097e-15,6.0827e-15,0.37621,-0.1471,5.2406e-10,0.28043,0.80346,1,31.2,56.2,0,5
8.5841e-05,8.2755e-10,-6.446e-06,-0.14653,0.27986,5.3234e-10,-0.00020692,-8.7098e-15,6.4786e-15,0.37524,-0.14654,5.3234e-10,0.27986,0.80189,1,31.275,56.275,0,5
8.576e-05,8.2456e-10,-6.446e-06,-0.14597,0.27929,5.291e-10,-0.00020636,-8.6091e-15,6.851e-15,0.37427,-0.14597,5.291e-10,0.2793,0.80033,1,31.35,56.35,0,5
8.5679e-05,8.2159e-10,-6.446e-06,-0.1454,0.27873,5.1433e-10,-0.0002058,-8.5077e-15,7.2e-15,0.3733,-0.1454,5.1433e-10,0.27873,0.79876,1,31.425,56.425,0,5
8.5599e-05,8.1863e-10,-6.446e-06,-0.14483,0.27816,4.8804e-10,-0.00020524,-8.4057e-15,7.5255e-15,0.37234,-0.14483,4.8804e-10,0.27816,0.79719,1,31.5,56.5,0,5
8.5519e-05,8.1568e-10,-6.446e-06,-0.14426,0.27759,4.5022e-10,-0.00020468,-8.3029e-15,7.8275e-15,0.37137,-0.14426,4.5022e-10,0.27759,0.79562,1,31.575,56.575,0,5
8.5439e-05,8.1275e-10,-6.446e-06,-0.14369,0.27702,4.0088e-10,-0.00020412,-8.1993e-15,8.1061e-15,0.3704,-0.14369,4.0088e-10,0.27702,0.79405,1,31.65,56.65,0,5
8.5359e-05,8.0982e-10,-6.446e-06,-0.14313,0.27645,3.4001e-10,-0.00020356,-8.0951e-15,8.3612e-15,0.36943,-0.14313,3.4001e-10,0.27645,0.79248,1,31.725,56.725,0,5
8.528e-05,8.0691e-10,-6.446e-06,-0.14256,0.27589,2.6762e-10,-0.000203,-7.9902e-15,8.5928e-15,0.36846,-0.14256,2.6762e-10,0.27589,0.79091,1,31.8,56.8,0,5
8.5201e-05,8.0401e-10,-6.446e-06,-0.14199,0.27532,1.837e-10,-0.00020244,-7.8845e-15,8.8009e-15,0.3675,-0.14199,1.837e-10,0.27532,0.78934,1,31.875,56.875,0,5
8.5122e-05,8.0113e-10,-6.446e-06,-0.14142,0.27475,8.826e-11,-0.00020188,-7.7781e-15,8.9856e-15,0.36653,-0.14142,8.826e-11,0.27475,0.78778,1,31.95,56.95,0,5
8.5043e-05,7.9825e-10,-6.446e-06,-0.14085,0.27418,-1.8709e-11,-0.00020133,-7.671e-15,9.1468e-15,0.36556,-0.14085,-1.8709e-11,0.27418,0.78621,1,32.025,57.025,0,5
8.4965e-05,7.9539e-10,-6.446e-06,-0.14029,0.27361,-1.372e-10,-0.00020077,-7.5632e-15,9.2845e-15,0.36459,-0.14029,-1.372e-10,0.27361,0.78464,1,32.1,57.1,0,5
8.4887e-05,7.9254e-10,-6.446e-06,-0.13972,0.27305,-2.6722e-10,-0.00020021,-7.4547e-15,9.3987e-15,0.36363,-0.13972,-2.6722e-10,0.27305,0.78307,1,32.175,57.175,0,5
8.4809e-05,7.897e-10,-6.446e-06,-0.13915,0.27248,-4.0876e-10,-0.00019966,-7.3454e-15,9.4895e-15,0.36266,-0.13915,-4.0876e-10,0.27248,0.7815,1,32.25,57.25,0,5
8.4731e-05,7.8687e-10,-6.446e-06,-0.13858,0.27191,-5.6183e-10,-0.0001991,-7.2355e-15,9.5568e-15,0.36169,-0.13858,-5.6183e-10,0.27191,0.77993,1,32.325,57.325,0,5
8.4654e-05,7.8405e-10,-6.446e-06,-0.13801,0.27134,-7.2642e-10,-0.00019855,-7.1248e-15,9.6006e-15,0.36072,-0.13801,-7.2642e-10,0.27134,0.77836,1,32.4,57.4,0,5
8.4577e-05,7.8125e-10,-6.446e-06,-0.13744,0.27077,-9.0254e-10,-0.00019799,-7.0134e-15,9.621e-15,0.35976,-0.13744,-9.0254e-10,0.27077,0.7768,1,32.475,57.475,0,5
8.45e-05,8.4928e-10,-6.446e-06,-0.13692,0.27025,-8.5753e-10,-0.0001978,-6.7798e-15,8.8377e-15,0.35886,-0.13692,-8.5753e-10,0.27025,0.77531,1,32.55,57.55,0,5
8.4423e-05,8.4634e-10,-6.446e-06,-0.13642,0.26975,-7.0593e-10,-0.0001973,-6.4888e-15,7.6747e-15,0.35802,-0.13642,-7.0593e-10,0.26975,0.77387,1,32.625,57.625,0,5
8.4347e-05,8.4341e-10,-6.446e-06,-0.13592,0.26925,-5.6377e-10,-0.0001968,-6.2e-15,6.5246e-15,0.35717,-0.13592,-5.6377e-10,0.26925,0.77243,1,32.7,57.7,0,5
8.4271e-05,8.405e-10,-6.446e-06,-0.13542,0.26875,-4.3107e-10,-0.0001963,-5.9136e-15,5.3875e-15,0.35632,-0.13542,-4.3107e-10,0.26875,0.77099,1,32.775,57.775,0,5
8.4195e-05,8.376e-10,-6.446e-06,-0.13493,0.26825,-3.0782e-10,-0.0001958,-5.6296e-15,4.2633e-15,0.35547,-0.13493,-3.0782e-10,0.26825,0.76955,1,32.85,57.85,0,5
8.4119e-05,8.3471e-10,-6.446e-06,-0.13443,0.26776,-1.9401e-10,-0.00019531,-5.348e-15,3.1521e-15,0.35462,-0.13443,-1.9401e-10,0.26776,0.76811,1,32.925,57.925,0,5
8.4044e-05,8.3183e-10,-6.446e-06,-0.13393,0.26726,-8.9658e-11,-0.00019481,-5.0687e-15,2.0537e-15,0.35377,-0.13393,-8.9658e-11,0.26726,0.76667,1,33,58,0,5
8.3968e-05,8.2896e-10,-6.446e-06,-0.13343,0.26676,5.2452e-12,-0.00019431,-4.7917e-15,9.6834e-16,0.35293,-0.13343,5.2452e-12,0.26676,0.76523,1,33.075,58.075,0,5
8.3893e-05,8.2611e-10,-6.446e-06,-0.13293,0.26626,9.0698e-11,-0.00019381,-4.5171e-15,-1.0413e-16,0.35208,-0.13293,9.0698e-11,0.26626,0.76379,1,33.15,58.15,0,5
8.3819e-05,8.2326e-10,-6.446e-06,-0.13243,0.26576,1.667e-10,-0.00019332,-4.2449e-15,-1.1636e-15,0.35123,-0.13243,1.667e-10,0.26576,0.76235,1,33.225,58.225,0,5
8.3744e-05,8.2043e-10,-6.446e-06,-0.13193,0.26526,2.3325e-10,-0.00019282,-3.975e-15,-2.2102e-15,0.35038,-0.13193,2.3325e-10,0.26526,0.76091,1,33.3,58.3,0,5
8.367e-05,8.1761e-10,-6.446e-06,-0.13144,0.26476,2.9035e-10,-0.00019233,-3.7074e-15,-3.2439e-15,0.34953,-0.13144,2.9035e-10,0.26476,0.75947,1,33.375,58.375,0,5
8.3596e-05,8.148e-10,-6.446e-06,-0.13094,0.26427,3.38e-10,-0.00019183,-3.4422e-15,-4.2646e-15,0.34869,-0.13094,3.38e-10,0.26427,0.75803,1,33.45,58.45,0,5
8.3522e-05,8.12e-10,-6.446e-06,-0.13044,0.26377,3.762e-10,-0.00019133,-3.1794e-15,-5.2724e-15,0.34784,-0.13044,3.762e-10,0.26377,0.75659,1,33.525,58.525,0,5
8.3448e-05,8.0921e-10,-6.446e-06,-0.12994,0.26327,4.0494e-10,-0.00019084,-2.9189e-15,-6.2672e-15,0.34699,-0.12994,4.0494e-10,0.26327,0.75515,1,33.6,58.6,0,5
8.3375e-05,8.0644e-10,-6.446e-06,-0.12944,0.26277,4.2424e-10,-0.00019035,-2.6608e-15,-7.2491e-15,0.34614,-0.12944,4.2424e-10,0.26277,0.75371,1,33.675,58.675,0,5
8.3302e-05,8.0367e-10,-6.446e-06,-0.12894,0.26227,4.3409e-10,-0.00018985,-2.4051e-15,-8.2181e-15,0.3453,-0.12894,4.3409e-10,0.26227,0.75227,1,33.75,58.75,0,5
8.3229e-05,8.0092e-10,-6.446e-06,-0.12844,0.26177,4.3449e-10,-0.00018936,-2.1516e-15,-9.1741e-15,0.34445,-0.12844,4.3449e-10,0.26177,0.75083,1,33.825,58.825,0,5
8.3156e-05,7.9817e-10,-6.446e-06,-0.12795,0.26127,4.2543e-10,-0.00018887,-1.9006e-15,-1.0117e-14,0.3436,-0.12795,4.2543e-10,0.26127,0.74939,1,33.9,58.9,0,5
8.3084e-05,7.9544e-10,-6.446e-06,-0.12745,0.26077,4.0693e-10,-0.00018837,-1.6519e-15,-1.1047e-14,0.34275,-0.12745,4.0693e-10,0.26077,0.74795,1,33.975,58.975,0,5
8.3011e-05,7.9272e-10,-6.446e-06,-0.12695,0.26028,3.7898e-10,-0.00018788,-1.4056e-15,-1.1965e-14,0.34191,-0.12695,3.7898e-10,0.26028,0.74651,1,34.05,59.05,0,5
8.2939e-05,7.9001e-10,-6.446e-06,-0.12645,0.25978,3.4157e-10,-0.00018739,-1.1616e-15,-1.2869e-14,0.34106,-0.12645,3.4157e-10,0.25978,0.74507,1,34.125,59.125,0,5
8.2868e-05,7.8731e-10,-6.446e-06,-0.12595,0.25928,2.9471e-10,-0.0001869,-9.1993e-16,-1.376e-14,0.34021,-0.12595,2.9471e-10,0.25928,0.74364,1,34.2,59.2,0,5
8.2796e-05,7.8462e-10,-6.446e-06,-0.12545,0.25878,2.3841e-10,-0.00018641,-6.8065e-16,-1.4639e-14,0.33937,-0.12545,2.3841e-10,0.25878,0.7422,1,34.275,59.275,0,5
8.2725e-05,7.8194e-10,-6.446e-06,-0.12495,0.25828,1.7265e-10,-0.00018592,-4.4373e-16,-1.5504e-14,0.33852,-0.12495,1.7265e-10,0.25828,0.74076,1,34.35,59.35,0,5
8.2654e-05,7.7928e-10,-6.446e-06,-0.12445,0.25778,9.7445e-11,-0.00018543,-2.0916e-16,-1.6357e-14,0.33767,-0.12445,9.7445e-11,0.25778,0.73932,1,34.425,59.425,0,5
8.2583e-05,7.7662e-10,-6.446e-06,-0.12396,0.25728,1.2787e-11,-0.00018494,2.3059e-17,-1.7196e-14,0.33683,-0.12396,1.2787e-11,0.25728,0.73788,1,34.5,59.5,0,5
8.2512e-05,7.7397e-10,-6.446e-06,-0.12346,0.25678,-8.1323e-11,-0.00018445,2.5292e-16,-1.8023e-14,0.33598,-0.12346,-8.1323e-11,0.25678,0.73644,1,34.575,59.575,0,5
8.2442e-05,7.7134e-10,-6.446e-06,-0.12296,0.25629,-1.8488e-10,-0.00018396,4.8043e-16,-1.8837e-14,0.33513,-0.12296,-1.8488e-10,0.25629,0.735,1,34.65,59.65,0,5
8.2372e-05,7.6871e-10,-6.446e-06,-0.12246,0.25579,-2.9789e-10,-0.00018347,7.0557e-16,-1.9638e-14,0.33428,-0.12246,-2.9789e-10,0.25579,0.73356,1,34.725,59.725,0,5
8.2302e-05,7.661e-10,-6.446e-06,-0.12196,0.25529,-4.2035e-10,-0.00018298,9.2837e-16,-2.0426e-14,0.33344,-0.12196,-4.2035e-10,0.25529,0.73212,1,34.8,59.8,0,5
8.2232e-05,7.6349e-10,-6.446e-06,-0.12146,0.25479,-5.5226e-10,-0.0001825,1.1488e-15,-2.1201e-14,0.33259,-0.12146,-5.5226e-10,0.25479,0.73068,1,34.875,59.875,0,5
8.2162e-05,7.609e-10,-6.446e-06,-0.12096,0.25429,-6.9362e-10,-0.00018201,1.3669e-15,-2.1963e-14,0.33175,-0.12096,-6.9362e-10,0.25429,0.72924,1,34.95,59.95,0,5
8.2093e-05,8.2427e-10,-6.446e-06,-0.12048,0.25381,-7.4877e-10,-0.00018183,1.4764e-15,-2.2259e-14,0.33093,-0.12048,-7.4877e-10,0.25381,0.72783,1,35.025,60.025,0,5
8.2024e-05,8.2156e-10,-6.446e-06,-0.12004,0.25337,-6.2086e-10,-0.00018139,1.3726e-15,-2.1637e-14,0.33018,-0.12004,-6.2086e-10,0.25337,0.72651,1,35.1,60.1,0,5
8.1955e-05,8.1886e-10,-6.446e-06,-0.1196,0.25293,-5.0077e-10,-0.00018095,1.2704e-15,-2.1002e-14,0.32944,-0.1196,-5.0077e-10,0.25293,0.72518,1,35.175,60.175,0,5
8.1886e-05,8.1617e-10,-6.446e-06,-0.11916,0.25249,-3.8851e-10,-0.00018051,1.1696e-15,-2.0352e-14,0.32869,-0.11916,-3.8851e-10,0.25249,0.72386,1,35.25,60.25,0,5
8.1818e-05,8.1349e-10,-6.446e-06,-0.11872,0.25205,-2.8407e-10,-0.00018006,1.0703e-15,-1.9689e-14,0.32794,-0.11872,-2.8407e-10,0.25205,0.72253,1,35.325,60.325,0,5
8.175e-05,8.1082e-10,-6.446e-06,-0.11828,0.25161,-1.8746e-10,-0.00017963,9.7251e-16,-1.9012e-14,0.3272,-0.11828,-1.8746e-10,0.25161,0.72121,1,35.4,60.4,0,5
8.1681e-05,8.0816e-10,-6.446e-06,-0.11784,0.25117,-9.8679e-11,-0.00017919,8.7621e-16,-1.8321e-14,0.32645,-0.11784,-9.8679e-11,0.25117,0.71988,1,35.475,60.475,0,5
8.1614e-05,8.0551e-10,-6.446e-06,-0.1174,0.25073,-1.772e-11,-0.00017875,7.814e-16,-1.7617e-14,0.3257,-0.1174,-1.772e-11,0.25073,0.71856,1,35.55,60.55,0,5
8.1546e-05,8.0287e-10,-6.446e-06,-0.11696,0.25029,5.5414e-11,-0.00017831,6.8807e-16,-1.6898e-14,0.32496,-0.11696,5.5414e-11,0.25029,0.71723,1,35.625,60.625,0,5
8.1478e-05,8.0024e-10,-6.446e-06,-0.11652,0.24985,1.2072e-10,-0.00017787,5.9624e-16,-1.6166e-14,0.32421,-0.11652,1.2072e-10,0.24985,0.71591,1,35.7,60.7,0,5
8.1411e-05,7.9762e-10,-6.446e-06,-0.11608,0.24941,1.782e-10,-0.00017743,5.0589e-16,-1.542e-14,0.32347,-0.11608,1.782e-10,0.24941,0.71458,1,35.775,60.775,0,5
8.1344e-05,7.9501e-10,-6.446e-06,-0.11564,0.24897,2.2785e-10,-0.00017699,4.1705e-16,-1.466e-14,0.32272,-0.11564,2.2785e-10,0.24897,0.71326,1,35.85,60.85,0,5
8.1277e-05,7.9241e-10,-6.446e-06,-0.1152,0.24853,2.6968e-10,-0.00017656,3.2968e-16,-1.3887e-14,0.32198,-0.1152,2.6968e-10,0.24853,0.71193,1,35.925,60.925,0,5
8.1211e-05,7.8982e-10,-6.446e-06,-0.11476,0.24809,3.0369e-10,-0.00017612,2.4381e-16,-1.31e-14,0.32123,-0.11476,3.0369e-10,0.24809,0.71061,1,36,61,0,5
8.1144e-05,7.8724e-10,-6.446e-06,-0.11432,0.24765,3.2986e-10,-0.00017568,1.5943e-16,-1.2299e-14,0.32048,-0.11432,3.2986e-10,0.24765,0.70929,1,36.075,61.075,0,5
8.1078e-05,7.8467e-10,-6.446e-06,-0.11388,0.24721,3.4821e-10,-0.00017525,7.6542e-17,-1.1484e-14,0.31974,-0.11388,3.4821e-10,0.24721,0.70796,1,36.15,61.15,0,5
8.1012e-05,7.8211e-10,-6.446e-06,-0.11344,0.24677,3.5874e-10,-0.00017481,-4.8535e-18,-1.0655e-14,0.31899,-0.11344,3.5874e-10,0.24677,0.70664,1,36.225,61.225,0,5
8.0946e-05,7.7956e-10,-6.446e-06,-0.113,0.24633,3.6144e-10,-0.00017437,-8.4763e-17,-9.8129e-15,0.31825,-0.113,3.6144e-10,0.24633,0.70531,1,36.3,61.3,0,5
8.0881e-05,7.7702e-10,-6.446e-06,-0.11256,0.24589,3.5631e-10,-0.00017394,-1.6318e-16,-8.9568e-15,0.3175,-0.11256,3.5631e-10,0.24589,0.70399,1,36.375,61.375,0,5
8.0815e-05,7.7449e-10,-6.446e-06,-0.11212,0.24545,3.4336e-10,-0.0001735,-2.4011e-16,-8.0868e-15,0.31676,-0.11212,3.4336e-10,0.24545,0.70266,1,36.45,61.45,0,5
8.075e-05,7.7197e-10,-6.446e-06,-0.11168,0.24501,3.2258e-10,-0.00017307,-3.1555e-16,-7.2031e-15,0.31601,-0.11168,3.2258e-10,0.24501,0.70134,1,36.525,61.525,0,5
8.0685e-05,7.6946e-10,-6.446e-06,-0.11124,0.24457,2.9398e-10,-0.00017264,-3.8949e-16,-6.3057e-15,0.31527,-0.11124,2.9398e-10,0.24457,0.70001,1,36.6,61.6,0,5
8.062e-05,7.6695e-10,-6.446e-06,-0.1108,0.24413,2.5755e-10,-0.0001722,-4.6194e-16,-5.3944e-15,0.31452,-0.1108,2.5755e-10,0.24413,0.69869,1,36.675,61.675,0,5
8.0555e-05,7.6446e-10,-6.446e-06,-0.11036,0.24369,2.1329e-10,-0.00017177,-5.3291e-16,-4.4694e-15,0.31378,-0.11036,2.1329e-10,0.24369,0.69736,1,36.75,61.75,0,5
8.0491e-05,7.6198e-10,-6.446e-06,-0.10992,0.24325,1.6121e-10,-0.00017134,-6.0239e-16,-3.5306e-15,0.31303,-0.10992,1.6121e-10,0.24325,0.69604,1,36.825,61.825,0,5
8.0427e-05,7.5951e-10,-6.446e-06,-0.10948,0.24281,1.013e-10,-0.0001709,-6.7037e-16,-2.578e-15,0.31229,-0.10948,1.013e-10,0.24281,0.69471,1,36.9,61.9,0,5
8.0363e-05,7.5704e-10,-6.446e-06,-0.10904,0.24237,3.3565e-11,-0.00017047,-7.3686e-16,-1.6117e-15,0.31154,-0.10904,3.3565e-11,0.24237,0.69339,1,36.975,61.975,0,5
8.0299e-05,7.5459e-10,-6.446e-06,-0.1086,0.24193,-4.1996e-11,-0.00017004,-8.0186e-16,-6.3151e-16,0.3108,-0.1086,-4.1996e-11,0.24193,0.69206,1,37.05,62.05,0,5
8.0235e-05,7.5214e-10,-6.446e-06,-0.10816,0.24149,-1.2538e-10,-0.00016961,-8.6538e-16,3.6241e-16,0.31005,-0.10816,-1.2538e-10,0.24149,0.69074,1,37.125,62.125,0,5
8.0172e-05,7.4971e-10,-6.446e-06,-0.10772,0.24105,-2.166e-10,-0.00016918,-9.274e-16,1.3701e-15,0.30931,-0.10772,-2.166e-10,0.24105,0.68941,1,37.2,62.2,0,5
