"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.019877,0.5477,0.00087544,41.75,80.628,-0.00063938,0.00014833,8.5208e-08,0.0062835,69.841,-0.00064033,41.75,80.628,0,1,36.3,61.3,0,5
0.019883,0.54837,0.00087461,41.709,80.553,-0.00051794,0.0001481,8.4037e-08,0.0063156,69.776,-0.0005189,41.709,80.553,0,1,36.375,61.375,0,5
0.019889,0.54904,0.00087378,41.668,80.479,-0.00039623,0.00014788,8.097e-08,0.0063481,69.712,-0.0003972,41.668,80.479,0,1,36.45,61.45,0,5
0.019896,0.54971,0.00087294,41.626,80.405,-0.00027425,0.00014765,7.6008e-08,0.0063811,69.648,-0.00027522,41.626,80.405,0,1,36.525,61.525,0,5
0.019902,0.55038,0.00087211,41.585,80.331,-0.000152,0.00014743,6.9149e-08,0.0064143,69.583,-0.00015299,41.585,80.331,0,1,36.6,61.6,0,5
0.019908,0.55105,0.00087128,41.544,80.257,-2.9469e-05,0.0001472,6.0395e-08,0.006448,69.519,-3.047e-05,41.544,80.257,0,1,36.675,61.675,0,5
0.019914,0.55172,0.00087044,41.502,80.182,9.3331e-05,0.00014697,4.9745e-08,0.0064821,69.454,9.2318e-05,41.502,80.182,0,1,36.75,61.75,0,5
0.019919,0.55239,0.0008696,41.461,80.108,0.0002164,-0.00014674,-3.6643e-08,0.0065165,69.39,0.00021538,41.461,80.108,0.36539,1,36.825,61.825,0,5
0.019925,0.55306,0.00086877,41.42,80.034,0.00033975,-0.00014651,-2.2173e-08,0.0065513,69.325,0.00033871,41.42,80.034,0.36544,1,36.9,61.9,0,5
0.019931,0.55373,0.00086793,41.378,79.96,0.00046336,-0.00014628,-5.8077e-09,0.0065865,69.261,0.00046231,41.378,79.96,0.36549,1,36.975,61.975,0,5
0.019938,0.5544,0.00086709,41.337,79.886,0.00058724,-0.00014605,1.2454e-08,0.0066221,69.196,0.00058618,41.337,79.886,0.36554,1,37.05,62.05,0,5
0.019944,0.55507,0.00086625,41.296,79.811,0.0007114,-0.00014581,3.2611e-08,0.006658,69.132,0.00071033,41.296,79.811,0.3656,1,37.125,62.125,0,5
0.01995,0.55574,0.00086541,41.255,79.737,0.00083583,-0.00014558,5.4664e-08,0.0066943,69.068,0.00083474,41.255,79.737,0.36565,1,37.2,62.2,0,5
0.019956,0.55641,0.00086457,41.213,79.663,0.00096053,-0.00014534,7.8613e-08,0.0067311,69.003,0.00095943,41.213,79.663,0.3657,1,37.275,62.275,0,5
0.019962,0.55708,0.00086373,41.172,79.589,0.0010855,-0.00014511,1.0446e-07,0.0067682,68.939,0.0010844,41.172,79.589,0.36575,1,37.35,62.35,0,5
0.019969,0.55775,0.00086288,41.131,79.514,0.0012107,-0.00014487,1.322e-07,0.0068056,68.874,0.0012096,41.131,79.514,0.3658,1,37.425,62.425,0,5
0.019975,0.55842,0.00086204,41.089,79.44,0.0013363,-0.00014463,1.6183e-07,0.0068435,68.81,0.0013351,41.089,79.44,0.36586,1,37.5,62.5,0,5
0.019981,0.55909,0.00086119,41.041,79.368,0.0013652,-0.00014936,1.3813e-07,0.0068069,68.747,0.0013641,41.041,79.368,0.366,1,37.575,62.575,0,5
0.019987,0.55976,0.00086034,40.993,79.295,0.001394,-0.00014919,1.1497e-07,0.0067704,68.684,0.0013929,40.993,79.295,0.36613,1,37.65,62.65,0,5
0.019993,0.56043,0.0008595,40.945,79.223,0.001423,-0.00014902,9.3258e-08,0.0067342,68.621,0.0014219,40.945,79.223,0.36627,1,37.725,62.725,0,5
0.019999,0.5611,0.00085865,40.897,79.151,0.0014522,-0.00014885,7.2976e-08,0.0066982,68.558,0.0014511,40.897,79.151,0.36641,1,37.8,62.8,0,5
0.020005,0.56177,0.0008578,40.849,79.078,0.0014815,-0.00014868,5.4129e-08,0.0066625,68.495,0.0014804,40.849,79.078,0.36655,1,37.875,62.875,0,5
0.020012,0.56244,0.00085695,40.801,79.006,0.0015109,-0.00014851,3.6718e-08,0.0066269,68.432,0.0015099,40.801,79.006,0.36668,1,37.95,62.95,0,5
0.020018,0.56311,0.0008561,40.754,78.934,0.0015406,-0.00014833,2.0741e-08,0.0065916,68.369,0.0015395,40.754,78.934,0.36682,1,38.025,63.025,0,5
0.020024,0.56378,0.00085525,40.706,78.861,0.0015703,-0.00014816,6.2003e-09,0.0065564,68.306,0.0015693,40.706,78.861,0.36696,1,38.1,63.1,0,5
0.02003,0.56445,0.0008544,40.658,78.789,0.0016003,-0.00014798,-6.906e-09,0.0065215,68.243,0.0015993,40.658,78.789,0.3671,1,38.175,63.175,0,5
0.020036,0.56512,0.00085354,40.61,78.717,0.0016304,-0.0001478,-1.8577e-08,0.0064868,68.181,0.0016294,40.61,78.717,0.36724,1,38.25,63.25,0,5
0.020042,0.56579,0.00085269,40.562,78.644,0.0016607,-0.00014763,-2.8813e-08,0.0064523,68.118,0.0016597,40.562,78.644,0.36737,1,38.325,63.325,0,5
0.020048,0.56646,0.00085183,40.514,78.572,0.0016911,-0.00014745,-3.7614e-08,0.006418,68.055,0.0016901,40.514,78.572,0.36751,1,38.4,63.4,0,5
0.020054,0.56713,0.00085097,40.466,78.5,0.0017217,-0.00014727,-4.4979e-08,0.006384,67.992,0.0017207,40.466,78.5,0.36765,1,38.475,63.475,0,5
0.02006,0.5678,0.00085012,40.418,78.427,0.0017525,-0.00014709,-5.091e-08,0.0063501,67.929,0.0017515,40.418,78.427,0.36779,1,38.55,63.55,0,5
0.020066,0.56847,0.00084926,40.37,78.355,0.0017834,-0.00014691,-5.5405e-08,0.0063165,67.866,0.0017824,40.37,78.355,0.36793,1,38.625,63.625,0,5
0.020072,0.56914,0.0008484,40.322,78.282,0.0018145,-0.00014673,-5.8465e-08,0.0062831,67.803,0.0018135,40.322,78.282,0.36806,1,38.7,63.7,0,5
0.020078,0.56981,0.00084754,40.274,78.21,0.0018458,-0.00014654,-6.009e-08,0.0062499,67.74,0.0018448,40.274,78.21,0.3682,1,38.775,63.775,0,5
0.020084,0.57048,0.00084668,40.226,78.138,0.0018772,-0.00014636,-6.028e-08,0.0062169,67.678,0.0018762,40.226,78.138,0.36834,1,38.85,63.85,0,5
0.02009,0.57115,0.00084582,40.178,78.065,0.0019088,-0.00014618,-5.9035e-08,0.0061841,67.615,0.0019078,40.178,78.065,0.36848,1,38.925,63.925,0,5
0.020096,0.57182,0.00084495,40.13,77.993,0.0019405,-0.00014599,-5.6355e-08,0.0061515,67.552,0.0019396,40.13,77.993,0.36862,1,39,64,0,5
0.020102,0.57249,0.00084409,40.082,77.921,0.0019724,-0.0001458,-5.2239e-08,0.0061192,67.489,0.0019715,40.082,77.921,0.36875,1,39.075,64.075,0,5
0.020108,0.57316,0.00084322,40.034,77.848,0.0020045,-0.00014562,-4.6689e-08,0.0060871,67.426,0.0020035,40.034,77.848,0.36889,1,39.15,64.15,0,5
0.020114,0.57383,0.00084236,39.986,77.776,0.0020367,-0.00014543,-3.9703e-08,0.0060551,67.363,0.0020358,39.986,77.776,0.36903,1,39.225,64.225,0,5
0.02012,0.5745,0.00084149,39.938,77.704,0.0020691,-0.00014524,-3.1282e-08,0.0060234,67.3,0.0020682,39.938,77.704,0.36917,1,39.3,64.3,0,5
0.020126,0.57517,0.00084062,39.89,77.631,0.0021016,-0.00014505,-2.1426e-08,0.0059919,67.237,0.0021007,39.89,77.631,0.36931,1,39.375,64.375,0,5
0.020132,0.57584,0.00083975,39.842,77.559,0.0021343,-0.00014486,-1.0136e-08,0.0059607,67.175,0.0021335,39.842,77.559,0.36944,1,39.45,64.45,0,5
0.020138,0.57651,0.00083888,39.795,77.487,0.0021672,-0.00014467,2.5908e-09,0.0059296,67.112,0.0021663,39.795,77.487,0.36958,1,39.525,64.525,0,5
0.020144,0.57718,0.00083801,39.747,77.414,0.0022003,-0.00014447,1.6751e-08,0.0058987,67.049,0.0021994,39.747,77.414,0.36972,1,39.6,64.6,0,5
0.02015,0.57785,0.00083714,39.699,77.342,0.0022335,-0.00014428,3.2349e-08,0.0058681,66.986,0.0022326,39.699,77.342,0.36986,1,39.675,64.675,0,5
0.020155,0.57852,0.00083627,39.651,77.27,0.0022668,-0.00014409,4.9379e-08,0.0058377,66.923,0.002266,39.651,77.27,0.37,1,39.75,64.75,0,5
0.020161,0.57919,0.0008354,39.603,77.197,0.0023003,-0.00014389,6.7845e-08,0.0058075,66.86,0.0022995,39.603,77.197,0.37013,1,39.825,64.825,0,5
0.020167,0.57986,0.00083452,39.555,77.125,0.002334,-0.00014369,8.7748e-08,0.0057775,66.797,0.0023332,39.555,77.125,0.37027,1,39.9,64.9,0,5
0.020173,0.58053,0.00083364,39.507,77.053,0.0023679,-0.0001435,1.0908e-07,0.0057477,66.735,0.0023671,39.507,77.053,0.37041,1,39.975,64.975,0,5
0.020179,0.58121,0.00083276,39.455,76.981,0.0023753,-0.00014795,1.0572e-07,0.0057045,66.672,0.0023745,39.455,76.981,0.37059,1,40.05,65.05,0,5
0.020185,0.58188,0.00083189,39.401,76.91,0.0023695,-0.00014781,8.9281e-08,0.0056547,66.611,0.0023687,39.401,76.91,0.3708,1,40.125,65.125,0,5
0.020191,0.58255,0.00083101,39.347,76.839,0.0023638,-0.00014768,7.3827e-08,0.0056051,66.549,0.002363,39.347,76.839,0.37101,1,40.2,65.2,0,5
0.020196,0.58322,0.00083013,39.292,76.768,0.0023582,-0.00014754,5.9356e-08,0.0055556,66.487,0.0023574,39.292,76.768,0.37121,1,40.275,65.275,0,5
0.020202,0.58389,0.00082925,39.238,76.697,0.0023526,-0.0001474,4.5871e-08,0.0055063,66.425,0.0023518,39.238,76.697,0.37142,1,40.35,65.35,0,5
0.020208,0.58456,0.00082837,39.184,76.626,0.0023472,-0.00014726,3.337e-08,0.005457,66.364,0.0023464,39.184,76.626,0.37163,1,40.425,65.425,0,5
0.020214,0.58523,0.00082748,39.13,76.555,0.0023418,-0.00014712,2.1854e-08,0.0054078,66.302,0.002341,39.13,76.555,0.37184,1,40.5,65.5,0,5
0.020219,0.5859,0.0008266,39.076,76.484,0.0023365,-0.00014698,1.1324e-08,0.0053588,66.24,0.0023357,39.076,76.484,0.37204,1,40.575,65.575,0,5
0.020225,0.58657,0.00082572,39.022,76.413,0.0023313,-0.00014684,1.7776e-09,0.0053099,66.179,0.0023305,39.022,76.413,0.37225,1,40.65,65.65,0,5
0.020231,0.58724,0.00082483,38.968,76.342,0.0023261,-0.0001467,-6.7831e-09,0.0052611,66.117,0.0023254,38.968,76.342,0.37246,1,40.725,65.725,0,5
0.020237,0.58791,0.00082394,38.914,76.271,0.0023211,-0.00014655,-1.436e-08,0.0052124,66.055,0.0023204,38.914,76.271,0.37266,1,40.8,65.8,0,5
0.020242,0.58858,0.00082306,38.86,76.2,0.0023161,-0.00014641,-2.0951e-08,0.0051638,65.993,0.0023155,38.86,76.2,0.37287,1,40.875,65.875,0,5
0.020248,0.58925,0.00082217,38.806,76.129,0.0023113,-0.00014627,-2.6557e-08,0.0051153,65.932,0.0023106,38.806,76.129,0.37308,1,40.95,65.95,0,5
0.020254,0.58992,0.00082128,38.752,76.058,0.0023065,-0.00014612,-3.1179e-08,0.005067,65.87,0.0023058,38.752,76.058,0.37328,1,41.025,66.025,0,5
0.02026,0.59059,0.00082039,38.698,75.987,0.0023018,-0.00014597,-3.4816e-08,0.0050188,65.808,0.0023011,38.698,75.987,0.37349,1,41.1,66.1,0,5
0.020265,0.59126,0.0008195,38.644,75.916,0.0022972,-0.00014583,-3.7468e-08,0.0049706,65.747,0.0022965,38.644,75.916,0.3737,1,41.175,66.175,0,5
0.020271,0.59193,0.0008186,38.59,75.845,0.0022926,-0.00014568,-3.9135e-08,0.0049226,65.685,0.002292,38.59,75.845,0.3739,1,41.25,66.25,0,5
0.020277,0.5926,0.00081771,38.536,75.774,0.0022882,-0.00014553,-3.9817e-08,0.0048748,65.623,0.0022876,38.536,75.774,0.37411,1,41.325,66.325,0,5
0.020282,0.59327,0.00081682,38.482,75.703,0.0022838,-0.00014538,-3.9514e-08,0.004827,65.562,0.0022832,38.482,75.703,0.37432,1,41.4,66.4,0,5
0.020288,0.59394,0.00081592,38.428,75.632,0.0022796,-0.00014523,-3.8227e-08,0.0047793,65.5,0.002279,38.428,75.632,0.37453,1,41.475,66.475,0,5
0.020293,0.59461,0.00081502,38.373,75.561,0.0022754,-0.00014508,-3.5954e-08,0.0047318,65.438,0.0022748,38.373,75.561,0.37473,1,41.55,66.55,0,5
0.020299,0.59528,0.00081413,38.319,75.49,0.0022713,-0.00014493,-3.2697e-08,0.0046843,65.377,0.0022707,38.319,75.49,0.37494,1,41.625,66.625,0,5
0.020305,0.59595,0.00081323,38.265,75.419,0.0022673,-0.00014477,-2.8455e-08,0.004637,65.315,0.0022667,38.265,75.419,0.37515,1,41.7,66.7,0,5
0.02031,0.59662,0.00081233,38.211,75.348,0.0022633,-0.00014462,-2.3228e-08,0.0045898,65.254,0.0022628,38.211,75.348,0.37535,1,41.775,66.775,0,5
0.020316,0.59729,0.00081143,38.157,75.277,0.0022595,-0.00014447,-1.7017e-08,0.0045427,65.192,0.002259,38.157,75.277,0.37556,1,41.85,66.85,0,5
0.020321,0.59796,0.00081053,38.103,75.206,0.0022557,-0.00014431,-9.82e-09,0.0044957,65.13,0.0022552,38.103,75.206,0.37577,1,41.925,66.925,0,5
0.020327,0.59863,0.00080963,38.049,75.135,0.0022521,-0.00014415,-1.639e-09,0.0044489,65.069,0.0022516,38.049,75.135,0.37597,1,42,67,0,5
0.020332,0.5993,0.00080872,37.995,75.064,0.0022485,-0.000144,7.5267e-09,0.0044021,65.007,0.002248,37.995,75.064,0.37618,1,42.075,67.075,0,5
0.020338,0.59997,0.00080782,37.941,74.993,0.002245,-0.00014384,1.7678e-08,0.0043555,64.945,0.0022445,37.941,74.993,0.37639,1,42.15,67.15,0,5
0.020343,0.60064,0.00080691,37.887,74.922,0.0022416,-0.00014368,2.8814e-08,0.004309,64.884,0.0022411,37.887,74.922,0.37659,1,42.225,67.225,0,5
0.020349,0.60131,0.00080601,37.833,74.851,0.0022382,-0.00014352,4.0935e-08,0.0042626,64.822,0.0022378,37.833,74.851,0.3768,1,42.3,67.3,0,5
0.020354,0.60198,0.0008051,37.779,74.78,0.002235,-0.00014336,5.404e-08,0.0042163,64.761,0.0022345,37.779,74.78,0.37701,1,42.375,67.375,0,5
0.02036,0.60265,0.00080419,37.725,74.709,0.0022318,-0.0001432,6.8129e-08,0.0041701,64.699,0.0022314,37.725,74.709,0.37722,1,42.45,67.45,0,5
0.020365,0.60332,0.00080328,37.669,74.638,0.0022254,-0.00014743,7.4756e-08,0.0041241,64.638,0.002225,37.669,74.638,0.37745,1,42.525,67.525,0,5
0.020371,0.60399,0.00080237,37.609,74.568,0.0022124,-0.00014732,6.375e-08,0.0040788,64.577,0.002212,37.609,74.568,0.37772,1,42.6,67.6,0,5
0.020376,0.60466,0.00080146,37.549,74.498,0.0021994,-0.00014722,5.3384e-08,0.0040335,64.516,0.002199,37.549,74.498,0.37799,1,42.675,67.675,0,5
0.020382,0.60533,0.00080054,37.489,74.428,0.0021865,-0.00014711,4.366e-08,0.0039882,64.455,0.0021861,37.489,74.428,0.37827,1,42.75,67.75,0,5
0.020387,0.606,0.00079963,37.43,74.358,0.0021736,-0.000147,3.4577e-08,0.0039431,64.394,0.0021732,37.43,74.358,0.37854,1,42.825,67.825,0,5
0.020392,0.60667,0.00079871,37.37,74.288,0.0021608,-0.00014689,2.6133e-08,0.003898,64.334,0.0021604,37.37,74.288,0.37881,1,42.9,67.9,0,5
0.020398,0.60734,0.0007978,37.31,74.218,0.002148,-0.00014678,1.8331e-08,0.003853,64.273,0.0021476,37.31,74.218,0.37909,1,42.975,67.975,0,5
0.020403,0.60801,0.00079688,37.251,74.148,0.0021352,-0.00014667,1.1169e-08,0.003808,64.212,0.0021348,37.251,74.148,0.37936,1,43.05,68.05,0,5
0.020409,0.60868,0.00079597,37.191,74.078,0.0021224,-0.00014656,4.649e-09,0.0037631,64.151,0.0021221,37.191,74.078,0.37963,1,43.125,68.125,0,5
0.020414,0.60935,0.00079505,37.131,74.008,0.0021097,-0.00014644,-1.2308e-09,0.0037182,64.091,0.0021094,37.131,74.008,0.37991,1,43.2,68.2,0,5
0.020421,0.61002,0.00079413,37.071,73.938,0.0020971,0.00014633,6.4892e-09,0.0036734,64.03,0.0020967,37.071,73.938,0,1,43.275,68.275,0,5
0.020426,0.61069,0.00079321,37.012,73.867,0.0020844,0.00014622,1.108e-08,0.0036287,63.969,0.0020841,37.012,73.867,0,1,43.35,68.35,0,5
0.020432,0.61136,0.00079228,36.952,73.797,0.0020718,0.0001461,1.503e-08,0.003584,63.909,0.0020715,36.952,73.797,0,1,43.425,68.425,0,5
0.020437,0.61203,0.00079136,36.892,73.727,0.0020593,0.00014599,1.8339e-08,0.0035394,63.848,0.0020589,36.892,73.727,0,1,43.5,68.5,0,5
0.020442,0.6127,0.00079044,36.833,73.657,0.0020467,0.00014587,2.1007e-08,0.0034948,63.787,0.0020464,36.833,73.657,0,1,43.575,68.575,0,5
0.020448,0.61337,0.00078951,36.773,73.587,0.0020342,0.00014575,2.3035e-08,0.0034504,63.727,0.0020339,36.773,73.587,0,1,43.65,68.65,0,5
0.020453,0.61404,0.00078859,36.713,73.517,0.0020218,0.00014564,2.4422e-08,0.0034059,63.666,0.0020215,36.713,73.517,0,1,43.725,68.725,0,5
0.020458,0.61471,0.00078766,36.653,73.447,0.0020093,0.00014552,2.5169e-08,0.0033616,63.605,0.002009,36.653,73.447,0,1,43.8,68.8,0,5
0.020463,0.61538,0.00078673,36.594,73.377,0.001997,0.0001454,2.5275e-08,0.0033173,63.545,0.0019967,36.594,73.377,0,1,43.875,68.875,0,5
0.020468,0.61605,0.0007858,36.534,73.307,0.0019846,0.00014528,2.474e-08,0.003273,63.484,0.0019843,36.534,73.307,0,1,43.95,68.95,0,5
0.020474,0.61672,0.00078488,36.474,73.237,0.0019723,0.00014516,2.3564e-08,0.0032288,63.423,0.001972,36.474,73.237,0,1,44.025,69.025,0,5
0.020479,0.61739,0.00078394,36.414,73.167,0.00196,0.00014504,2.1748e-08,0.0031847,63.363,0.0019597,36.414,73.167,0,1,44.1,69.1,0,5
0.020484,0.61806,0.00078301,36.355,73.097,0.0019478,0.00014492,1.9291e-08,0.0031406,63.302,0.0019475,36.355,73.097,0,1,44.175,69.175,0,5
0.020489,0.61873,0.00078208,36.295,73.027,0.0019356,0.00014479,1.6193e-08,0.0030966,63.242,0.0019353,36.295,73.027,0,1,44.25,69.25,0,5
0.020492,0.6194,0.00078115,36.235,72.957,0.0019234,-0.00014467,-1.2541e-08,0.0030527,63.181,0.0019231,36.235,72.957,0.38401,1,44.325,69.325,0,5
0.020497,0.62007,0.00078021,36.176,72.887,0.0019113,-0.00014455,-8.1684e-09,0.0030088,63.121,0.001911,36.176,72.887,0.38429,1,44.4,69.4,0,5
0.020503,0.62074,0.00077928,36.116,72.817,0.0018992,-0.00014442,-3.1559e-09,0.002965,63.06,0.0018989,36.116,72.817,0.38456,1,44.475,69.475,0,5
0.020508,0.62141,0.00077834,36.056,72.746,0.0018871,-0.0001443,2.4979e-09,0.0029212,62.999,0.0018869,36.056,72.746,0.38483,1,44.55,69.55,0,5
0.020513,0.62208,0.0007774,35.996,72.676,0.0018751,-0.00014417,8.7918e-09,0.0028775,62.939,0.0018748,35.996,72.676,0.38511,1,44.625,69.625,0,5
0.020518,0.62275,0.00077646,35.937,72.606,0.0018631,-0.00014404,1.5726e-08,0.0028339,62.878,0.0018629,35.937,72.606,0.38538,1,44.7,69.7,0,5
0.020523,0.62342,0.00077552,35.877,72.536,0.0018511,-0.00014392,2.3302e-08,0.0027903,62.818,0.0018509,35.877,72.536,0.38565,1,44.775,69.775,0,5
0.020528,0.62409,0.00077458,35.817,72.466,0.0018392,-0.00014379,3.1518e-08,0.0027468,62.757,0.001839,35.817,72.466,0.38593,1,44.85,69.85,0,5
0.020533,0.62476,0.00077364,35.758,72.396,0.0018273,-0.00014366,4.0376e-08,0.0027033,62.697,0.0018271,35.758,72.396,0.3862,1,44.925,69.925,0,5
0.020538,0.62543,0.0007727,35.698,72.326,0.0018155,-0.00014353,4.9873e-08,0.0026599,62.636,0.0018153,35.698,72.326,0.38647,1,45,70,0,5
0.020543,0.6261,0.00077175,35.633,72.256,0.0018092,-0.00014763,4.3068e-08,0.0026203,62.576,0.001809,35.633,72.256,0.38681,1,45.075,70.075,0,5
0.020548,0.62677,0.0007708,35.568,72.187,0.001803,-0.00014754,3.6356e-08,0.0025809,62.516,0.0018028,35.568,72.187,0.38715,1,45.15,70.15,0,5
0.020553,0.62744,0.00076986,35.503,72.117,0.0017968,-0.00014746,3.0049e-08,0.0025416,62.456,0.0017967,35.503,72.117,0.38749,1,45.225,70.225,0,5
0.020558,0.62811,0.00076891,35.437,72.048,0.0017906,-0.00014738,2.4144e-08,0.0025022,62.396,0.0017905,35.437,72.048,0.38783,1,45.3,70.3,0,5
0.020563,0.62878,0.00076796,35.372,71.978,0.0017845,-0.00014729,1.8643e-08,0.002463,62.337,0.0017843,35.372,71.978,0.38817,1,45.375,70.375,0,5
0.020568,0.62945,0.00076701,35.307,71.909,0.0017783,-0.00014721,1.3544e-08,0.0024237,62.277,0.0017781,35.307,71.909,0.38851,1,45.45,70.45,0,5
0.020572,0.63012,0.00076606,35.242,71.839,0.0017721,-0.00014713,8.8488e-09,0.0023845,62.217,0.001772,35.242,71.839,0.38885,1,45.525,70.525,0,5
0.020577,0.63079,0.00076511,35.177,71.77,0.001766,-0.00014704,4.5568e-09,0.0023453,62.157,0.0017658,35.177,71.77,0.38919,1,45.6,70.6,0,5
0.020582,0.63146,0.00076416,35.112,71.7,0.0017598,-0.00014695,6.6741e-10,0.0023062,62.097,0.0017596,35.112,71.7,0.38953,1,45.675,70.675,0,5
0.020587,0.63213,0.00076321,35.047,71.631,0.0017536,-0.00014687,-2.8184e-09,0.0022671,62.037,0.0017535,35.047,71.631,0.38987,1,45.75,70.75,0,5
0.020592,0.6328,0.00076225,34.982,71.561,0.0017475,-0.00014678,-5.9012e-09,0.002228,61.978,0.0017474,34.982,71.561,0.39021,1,45.825,70.825,0,5
0.020597,0.63347,0.0007613,34.917,71.492,0.0017414,-0.00014669,-8.5812e-09,0.002189,61.918,0.0017412,34.917,71.492,0.39054,1,45.9,70.9,0,5
0.020602,0.63414,0.00076034,34.852,71.422,0.0017352,-0.0001466,-1.0858e-08,0.00215,61.858,0.0017351,34.852,71.422,0.39088,1,45.975,70.975,0,5
0.020606,0.63481,0.00075938,34.787,71.353,0.0017291,-0.00014651,-1.2732e-08,0.002111,61.798,0.001729,34.787,71.353,0.39122,1,46.05,71.05,0,5
0.020611,0.63548,0.00075842,34.722,71.283,0.001723,-0.00014642,-1.4202e-08,0.0020721,61.739,0.0017229,34.722,71.283,0.39156,1,46.125,71.125,0,5
0.020616,0.63615,0.00075746,34.657,71.214,0.0017169,-0.00014633,-1.5269e-08,0.0020332,61.679,0.0017167,34.657,71.214,0.3919,1,46.2,71.2,0,5
0.020621,0.63682,0.0007565,34.592,71.145,0.0017107,-0.00014624,-1.5934e-08,0.0019943,61.619,0.0017106,34.592,71.145,0.39224,1,46.275,71.275,0,5
0.020625,0.63749,0.00075554,34.527,71.075,0.0017046,-0.00014615,-1.6195e-08,0.0019555,61.56,0.0017045,34.527,71.075,0.39258,1,46.35,71.35,0,5
0.02063,0.63816,0.00075458,34.462,71.006,0.0016985,-0.00014606,-1.6053e-08,0.0019167,61.5,0.0016984,34.462,71.006,0.39292,1,46.425,71.425,0,5
0.020635,0.63883,0.00075362,34.397,70.936,0.0016925,-0.00014596,-1.5508e-08,0.001878,61.44,0.0016924,34.397,70.936,0.39326,1,46.5,71.5,0,5
0.020639,0.6395,0.00075265,34.332,70.867,0.0016864,-0.00014587,-1.456e-08,0.0018393,61.381,0.0016863,34.332,70.867,0.3936,1,46.575,71.575,0,5
0.020644,0.64017,0.00075169,34.267,70.797,0.0016803,-0.00014578,-1.3209e-08,0.0018006,61.321,0.0016802,34.267,70.797,0.39394,1,46.65,71.65,0,5
0.020649,0.64084,0.00075072,34.202,70.728,0.0016742,-0.00014568,-1.1455e-08,0.001762,61.261,0.0016741,34.202,70.728,0.39427,1,46.725,71.725,0,5
0.020653,0.64151,0.00074975,34.137,70.658,0.0016682,-0.00014559,-9.2972e-09,0.0017234,61.202,0.0016681,34.137,70.658,0.39461,1,46.8,71.8,0,5
0.020658,0.64218,0.00074878,34.072,70.589,0.0016621,-0.00014549,-6.7369e-09,0.0016848,61.142,0.001662,34.072,70.589,0.39495,1,46.875,71.875,0,5
0.020663,0.64285,0.00074781,34.007,70.519,0.001656,-0.00014539,-3.7735e-09,0.0016463,61.083,0.001656,34.007,70.519,0.39529,1,46.95,71.95,0,5
0.020667,0.64352,0.00074684,33.942,70.45,0.00165,-0.00014529,-4.0675e-10,0.0016078,61.023,0.0016499,33.942,70.45,0.39563,1,47.025,72.025,0,5
0.020672,0.64419,0.00074587,33.877,70.38,0.0016439,-0.0001452,3.3628e-09,0.0015693,60.964,0.0016439,33.877,70.38,0.39597,1,47.1,72.1,0,5
0.020676,0.64486,0.0007449,33.812,70.311,0.0016379,-0.0001451,7.5358e-09,0.0015309,60.904,0.0016378,33.812,70.311,0.39631,1,47.175,72.175,0,5
0.020681,0.64554,0.00074393,33.747,70.241,0.0016319,-0.000145,1.2111e-08,0.0014925,60.845,0.0016318,33.747,70.241,0.39665,1,47.25,72.25,0,5
0.020685,0.64621,0.00074295,33.682,70.172,0.0016259,-0.0001449,1.709e-08,0.0014542,60.785,0.0016258,33.682,70.172,0.39699,1,47.325,72.325,0,5
0.02069,0.64688,0.00074197,33.617,70.102,0.0016198,-0.0001448,2.2472e-08,0.0014159,60.726,0.0016198,33.617,70.102,0.39733,1,47.4,72.4,0,5
0.020694,0.64755,0.000741,33.552,70.033,0.0016138,-0.0001447,2.8257e-08,0.0013776,60.666,0.0016138,33.552,70.033,0.39767,1,47.475,72.475,0,5
0.020699,0.64822,0.00074002,33.483,69.963,0.0016178,-0.00014864,2.7606e-08,0.0013377,60.607,0.0016178,33.483,69.963,0.39805,1,47.55,72.55,0,5
0.020703,0.64889,0.00073904,33.413,69.894,0.0016268,-0.00014858,2.3563e-08,0.0012971,60.548,0.0016268,33.413,69.894,0.39845,1,47.625,72.625,0,5
0.020708,0.64956,0.00073806,33.343,69.825,0.0016358,-0.00014852,1.9748e-08,0.0012566,60.489,0.0016357,33.343,69.825,0.39886,1,47.7,72.7,0,5
0.020712,0.65023,0.00073708,33.273,69.755,0.0016447,-0.00014846,1.6162e-08,0.0012161,60.43,0.0016447,33.273,69.755,0.39926,1,47.775,72.775,0,5
0.020716,0.6509,0.00073609,33.203,69.686,0.0016537,-0.0001484,1.2806e-08,0.0011757,60.371,0.0016536,33.203,69.686,0.39967,1,47.85,72.85,0,5
0.020721,0.65157,0.00073511,33.133,69.617,0.0016626,-0.00014834,9.6778e-09,0.0011352,60.312,0.0016626,33.133,69.617,0.40007,1,47.925,72.925,0,5
0.020725,0.65224,0.00073413,33.063,69.548,0.0016716,-0.00014828,6.779e-09,0.0010948,60.253,0.0016715,33.063,69.548,0.40048,1,48,73,0,5
0.02073,0.65291,0.00073314,32.993,69.479,0.0016805,-0.00014822,4.1091e-09,0.0010544,60.194,0.0016805,32.993,69.479,0.40088,1,48.075,73.075,0,5
0.020734,0.65358,0.00073216,32.923,69.409,0.0016894,-0.00014815,1.6678e-09,0.0010141,60.135,0.0016894,32.923,69.409,0.40129,1,48.15,73.15,0,5
