"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.021299,-0.0012677,1.6941e-21,15.75,10.042,0.075882,-0.0083984,-1.0588e-22,-2.7105e-20,13.781,0.075882,10.042,15.75,4.2898,1,43.79,94.59,0,0
0.021305,-0.0012075,0,15.725,9.9184,0.076067,-0.0084898,1.0588e-22,0,13.742,0.076067,9.9184,15.725,4.2622,1,43.891,94.691,0,0
0.021311,-0.0011473,0,15.7,9.7944,0.076252,-0.0085813,-2.1176e-22,-4.0658e-20,13.702,0.076252,9.7944,15.7,4.2346,1,43.993,94.793,0,0
0.021317,-0.0010871,1.6941e-21,15.676,9.6705,0.076438,-0.0086728,-5.294e-23,2.7105e-20,13.663,0.076438,9.6704,15.676,4.207,1,44.094,94.894,0,0
0.021323,-0.001027,0,15.651,9.5465,0.076623,-0.0087643,-5.294e-23,-1.3553e-20,13.624,0.076623,9.5465,15.651,4.1794,1,44.196,94.996,0,0
0.021329,-0.00096679,4.2352e-22,15.626,9.4225,0.076808,-0.0088558,7.9409e-23,2.7105e-20,13.584,0.076808,9.4225,15.626,4.1518,1,44.298,95.098,0,0
0.021336,-0.00090662,2.5411e-21,15.601,9.2986,0.076993,-0.0089472,2.9117e-22,6.7763e-21,13.545,0.076993,9.2986,15.601,4.1243,1,44.399,95.199,0,0
0.021342,-0.00084645,6.3527e-22,15.577,9.1747,0.077178,-0.0090387,-5.294e-23,-3.3881e-20,13.506,0.077178,9.1746,15.577,4.0967,1,44.501,95.301,0,0
0.021348,-0.00078628,7.4115e-22,15.552,9.0507,0.077363,-0.0091302,-5.9557e-23,-6.4375e-20,13.466,0.077363,9.0507,15.552,4.0691,1,44.602,95.402,0,0
0.021354,-0.00072611,-6.8983e-22,15.527,8.9267,0.077548,-0.0092217,9.1682e-23,-1.0677e-21,13.427,0.077548,8.9267,15.527,4.0415,1,44.704,95.504,0,0
0.02136,-0.00066593,-1.6941e-21,15.501,8.8074,0.077714,-0.0092955,0,0,13.404,0.077714,8.8074,15.501,4.0226,1,44.806,95.606,0,0
0.021367,-0.00060575,-1.6941e-21,15.475,8.688,0.077879,-0.0093694,2.1176e-22,-5.421e-20,13.381,0.077879,8.688,15.475,4.0037,1,44.907,95.707,0,0
0.021373,-0.00054557,1.6941e-21,15.45,8.5687,0.078044,-0.0094433,0,0,13.358,0.078044,8.5687,15.45,3.9848,1,45.009,95.809,0,0
0.021379,-0.0004854,-1.6941e-21,15.424,8.4493,0.078209,-0.0095171,-2.1176e-22,0,13.335,0.078209,8.4493,15.424,3.9659,1,45.11,95.91,0,0
0.021385,-0.00042522,0,15.398,8.33,0.078375,-0.009591,0,0,13.312,0.078374,8.33,15.398,3.947,1,45.212,96.012,0,0
0.021392,-0.00036504,3.3881e-21,15.372,8.2106,0.07854,-0.0096649,4.2352e-22,8.1315e-20,13.289,0.07854,8.2106,15.372,3.9281,1,45.314,96.114,0,0
0.021398,-0.00030486,0,15.346,8.0913,0.078705,-0.0097387,1.0588e-22,2.7105e-20,13.266,0.078705,8.0913,15.346,3.9092,1,45.415,96.215,0,0
0.021404,-0.00024469,0,15.32,7.9719,0.07887,-0.0098126,0,2.7105e-20,13.243,0.07887,7.9719,15.32,3.8903,1,45.517,96.317,0,0
0.02141,-0.00018451,0,15.295,7.8526,0.079035,-0.0098865,-1.0588e-22,0,13.221,0.079035,7.8526,15.295,3.8714,1,45.618,96.418,0,0
0.021417,-0.00012434,1.6941e-21,15.269,7.7332,0.079201,-0.0099603,0,-2.7105e-20,13.198,0.079201,7.7332,15.269,3.8525,1,45.72,96.52,0,0
0.021423,-6.4159e-05,8.4703e-22,15.243,7.6139,0.079366,-0.010034,1.0588e-22,0,13.175,0.079366,7.6139,15.243,3.8336,1,45.822,96.622,0,0
0.021429,-3.9814e-06,0,15.217,7.4945,0.079531,-0.010108,1.0588e-22,2.7105e-20,13.152,0.079531,7.4945,15.217,3.8147,1,45.923,96.723,0,0
0.021435,5.6196e-05,0,15.191,7.3752,0.079696,-0.010182,-3.1764e-22,-5.421e-20,13.129,0.079696,7.3752,15.191,3.7958,1,46.025,96.825,0,0
0.021442,0.00011637,1.6941e-21,15.165,7.2558,0.079862,-0.010256,3.7058e-22,4.0658e-20,13.106,0.079862,7.2558,15.165,3.777,1,46.126,96.926,0,0
0.021448,0.00017655,-1.6941e-21,15.14,7.1365,0.080027,-0.01033,-5.294e-23,4.0658e-20,13.083,0.080027,7.1365,15.14,3.7581,1,46.228,97.028,0,0
0.021454,0.00023673,1.6941e-21,15.114,7.0171,0.080192,-0.010404,-1.5882e-22,2.7105e-20,13.06,0.080192,7.0171,15.114,3.7392,1,46.33,97.13,0,0
0.02146,0.00029691,-4.2352e-22,15.088,6.8978,0.080357,-0.010477,5.294e-23,1.3553e-20,13.037,0.080357,6.8977,15.088,3.7203,1,46.431,97.231,0,0
0.021467,0.00035708,-2.5411e-21,15.062,6.7784,0.080523,-0.010551,-1.8529e-22,-2.7105e-20,13.014,0.080523,6.7784,15.062,3.7014,1,46.533,97.333,0,0
0.021473,0.00041726,5.294e-22,15.036,6.6591,0.080688,-0.010625,-1.7205e-22,1.3553e-20,12.991,0.080688,6.659,15.036,3.6825,1,46.634,97.434,0,0
0.021479,0.00047744,1.6941e-21,15.01,6.5397,0.080853,-0.010699,2.1176e-22,0,12.969,0.080853,6.5397,15.011,3.6636,1,46.736,97.536,0,0
0.021485,0.00053762,-1.6941e-21,14.984,6.4246,0.081,-0.010755,0,0,12.962,0.081,6.4246,14.984,3.6504,1,46.838,97.638,0,0
0.021492,0.0005978,1.6941e-21,14.957,6.3094,0.081148,-0.01081,0,5.421e-20,12.955,0.081148,6.3094,14.957,3.6371,1,46.939,97.739,0,0
0.021498,0.00065798,0,14.93,6.1943,0.081295,-0.010866,0,0,12.948,0.081295,6.1943,14.93,3.6239,1,47.041,97.841,0,0
0.021504,0.00071817,0,14.904,6.0791,0.081443,-0.010921,0,2.7105e-20,12.941,0.081442,6.0791,14.904,3.6107,1,47.142,97.942,0,0
0.021511,0.00077835,0,14.877,5.964,0.08159,-0.010977,0,2.7105e-20,12.934,0.08159,5.964,14.877,3.5975,1,47.244,98.044,0,0
0.021517,0.00083853,0,14.85,5.8489,0.081737,-0.011032,0,0,12.927,0.081737,5.8489,14.85,3.5842,1,47.346,98.146,0,0
0.021524,0.00089872,0,14.824,5.7337,0.081885,-0.011088,0,-2.7105e-20,12.92,0.081885,5.7337,14.824,3.571,1,47.447,98.247,0,0
0.02153,0.0009589,0,14.797,5.6186,0.082032,-0.011143,2.1176e-22,-2.7105e-20,12.913,0.082032,5.6186,14.797,3.5578,1,47.549,98.349,0,0
0.021536,0.0010191,0,14.77,5.5034,0.082179,-0.011199,0,5.421e-20,12.906,0.082179,5.5034,14.77,3.5446,1,47.65,98.45,0,0
0.021543,0.0010793,0,14.743,5.3883,0.082327,-0.011255,0,-2.7105e-20,12.9,0.082327,5.3883,14.744,3.5313,1,47.752,98.552,0,0
0.021549,0.0011394,0,14.717,5.2732,0.082474,-0.01131,-2.1176e-22,2.7105e-20,12.893,0.082474,5.2731,14.717,3.5181,1,47.854,98.654,0,0
0.021555,0.0011996,0,14.69,5.158,0.082621,-0.011366,-1.0588e-22,4.0658e-20,12.886,0.082621,5.158,14.69,3.5049,1,47.955,98.755,0,0
0.021562,0.0012598,-8.4703e-22,14.663,5.0429,0.082769,-0.011421,1.0588e-22,1.3553e-20,12.879,0.082769,5.0429,14.663,3.4917,1,48.057,98.857,0,0
0.021568,0.00132,-8.4703e-22,14.637,4.9277,0.082916,-0.011477,0,1.3553e-20,12.872,0.082916,4.9277,14.637,3.4784,1,48.158,98.958,0,0
0.021574,0.0013802,0,14.61,4.8126,0.083063,-0.011532,-5.294e-23,-4.0658e-20,12.865,0.083063,4.8126,14.61,3.4652,1,48.26,99.06,0,0
0.021581,0.0014404,0,14.583,4.6975,0.083211,-0.011588,2.647e-22,2.0329e-20,12.858,0.083211,4.6974,14.583,3.452,1,48.362,99.162,0,0
0.021587,0.0015005,-8.4703e-22,14.557,4.5823,0.083358,-0.011644,1.5882e-22,2.0329e-20,12.851,0.083358,4.5823,14.557,3.4388,1,48.463,99.263,0,0
0.021593,0.0015607,0,14.53,4.4672,0.083505,-0.011699,0,-3.3881e-21,12.844,0.083505,4.4672,14.53,3.4255,1,48.565,99.365,0,0
0.0216,0.0016209,7.4115e-22,14.503,4.352,0.083653,-0.011755,-2.647e-23,-1.3553e-20,12.837,0.083653,4.352,14.503,3.4123,1,48.666,99.466,0,0
0.021606,0.0016811,3.7921e-22,14.476,4.2369,0.0838,-0.01181,-1.1371e-22,1.147e-20,12.831,0.0838,4.2369,14.477,3.3991,1,48.768,99.568,0,0
0.021612,0.0017413,-1.6941e-21,14.449,4.1256,0.083931,-0.011847,-2.1176e-22,-5.421e-20,12.838,0.083931,4.1256,14.449,3.3896,1,48.87,99.67,0,0
0.021619,0.0018015,3.3881e-21,14.422,4.0143,0.084063,-0.011885,2.1176e-22,0,12.846,0.084063,4.0143,14.422,3.3801,1,48.971,99.771,0,0
0.021625,0.0018617,3.3881e-21,14.394,3.903,0.084194,-0.011922,2.1176e-22,5.421e-20,12.854,0.084194,3.903,14.394,3.3707,1,49.073,99.873,0,0
0.021632,0.0019218,3.3881e-21,14.367,3.7918,0.084325,-0.011959,4.2352e-22,0,12.862,0.084325,3.7918,14.367,3.3612,1,49.174,99.974,0,0
0.021638,0.001982,1.6941e-21,14.339,3.6805,0.084456,-0.011996,-2.1176e-22,0,12.87,0.084456,3.6805,14.339,3.3517,1,49.276,100.08,0,0
0.021644,0.0020422,0,14.312,3.5692,0.084587,-0.012033,2.1176e-22,2.7105e-20,12.877,0.084587,3.5692,14.312,3.3422,1,49.378,100.18,0,0
0.021651,0.0021024,8.4703e-22,14.285,3.4579,0.084719,-0.01207,0,5.421e-20,12.885,0.084719,3.4579,14.285,3.3327,1,49.479,100.28,0,0
0.021657,0.0021626,-1.6941e-21,14.257,3.3467,0.08485,-0.012108,0,2.7105e-20,12.893,0.08485,3.3466,14.257,3.3232,1,49.581,100.38,0,0
0.021664,0.0022228,1.6941e-21,14.23,3.2354,0.084981,-0.012145,2.1176e-22,-2.7105e-20,12.901,0.084981,3.2354,14.23,3.3138,1,49.682,100.48,0,0
0.02167,0.002283,0,14.202,3.1241,0.085112,-0.012182,0,2.7105e-20,12.909,0.085112,3.1241,14.202,3.3043,1,49.784,100.58,0,0
0.021677,0.0023432,-1.6941e-21,14.175,3.0128,0.085243,-0.012219,-1.0588e-22,-2.7105e-20,12.916,0.085243,3.0128,14.175,3.2948,1,49.886,100.69,0,0
0.021683,0.0024033,-8.4703e-22,14.147,2.9015,0.085375,-0.012256,0,6.7763e-20,12.924,0.085375,2.9015,14.147,3.2853,1,49.987,100.79,0,0
0.021689,0.0024635,8.4703e-22,14.12,2.7903,0.085506,-0.012294,-1.0588e-22,1.3553e-20,12.932,0.085506,2.7902,14.12,3.2758,1,50.089,100.89,0,0
0.021696,0.0025237,2.5411e-21,14.093,2.679,0.085637,-0.012331,3.1764e-22,2.7105e-20,12.94,0.085637,2.679,14.093,3.2663,1,50.19,100.99,0,0
0.021702,0.0025839,4.2352e-22,14.065,2.5677,0.085768,-0.012368,1.0588e-22,1.3553e-20,12.948,0.085768,2.5677,14.065,3.2569,1,50.292,101.09,0,0
0.021709,0.0026441,-4.2352e-22,14.038,2.4564,0.085899,-0.012405,-5.294e-23,-3.3881e-20,12.955,0.085899,2.4564,14.038,3.2474,1,50.394,101.19,0,0
0.021715,0.0027043,2.1176e-22,14.01,2.3451,0.086031,-0.012442,0,-2.7105e-20,12.963,0.08603,2.3451,14.01,3.2379,1,50.495,101.3,0,0
0.021721,0.0027645,-2.1176e-22,13.983,2.2339,0.086162,-0.012479,0,6.7763e-21,12.971,0.086162,2.2338,13.983,3.2284,1,50.597,101.4,0,0
0.021728,0.0028247,0,13.955,2.1226,0.086293,-0.012517,-9.2644e-23,-3.3881e-21,12.979,0.086293,2.1226,13.955,3.2189,1,50.698,101.5,0,0
0.021734,0.0028848,-1.1514e-22,13.928,2.0113,0.086424,-0.012554,5.7157e-23,-3.3718e-20,12.987,0.086424,2.0113,13.928,3.2095,1,50.8,101.6,0,0
0.021741,0.002945,0,13.9,1.9036,0.086541,-0.012573,2.1176e-22,0,13.007,0.074935,1.9152,13.9,3.2025,1,50.902,101.7,0,0
0.021747,0.0030052,0,13.872,1.7958,0.086657,-0.012592,0,0,13.028,0.063447,1.819,13.872,3.1956,1,51.003,101.8,0,0
0.021754,0.0030654,-1.6941e-21,13.844,1.6881,0.086774,-0.012612,0,-2.7105e-20,13.048,0.051958,1.7229,13.844,3.1887,1,51.105,101.9,0,0
0.02176,0.0031256,0,13.816,1.5804,0.08689,-0.012631,2.1176e-22,0,13.069,0.040469,1.6268,13.816,3.1818,1,51.206,102.01,0,0
0.021767,0.0031858,0,13.788,1.4726,0.087007,-0.01265,0,-5.421e-20,13.089,0.028981,1.5307,13.788,3.1749,1,51.308,102.11,0,0
0.021773,0.003246,8.4703e-22,13.76,1.3649,0.087123,-0.012669,2.1176e-22,8.1315e-20,13.11,0.017492,1.4345,13.76,3.1679,1,51.41,102.21,0,0
0.021779,0.0033062,-8.4703e-22,13.732,1.2572,0.08724,-0.012689,2.1176e-22,8.1315e-20,13.13,0.006003,1.3384,13.732,3.161,1,51.511,102.31,0,0
0.021786,0.0033664,0,13.704,1.1494,0.087356,-0.012708,0,0,13.151,-0.0054857,1.2423,13.704,3.1541,1,51.613,102.41,0,0
0.021792,0.0034266,1.6941e-21,13.676,1.0417,0.087473,-0.012727,2.1176e-22,8.1315e-20,13.171,-0.016974,1.1462,13.676,3.1472,1,51.714,102.51,0,0
0.021799,0.0034868,0,13.648,0.93398,0.087589,-0.012747,2.1176e-22,2.7105e-20,13.192,-0.028462,1.05,13.648,3.1403,1,51.816,102.62,0,0
0.021805,0.003547,8.4703e-22,13.62,0.82625,0.087706,-0.012766,1.0588e-22,0,13.212,-0.039951,0.9539,13.62,3.1334,1,51.918,102.72,0,0
0.021812,0.0036072,1.6941e-21,13.592,0.71852,0.087822,-0.012785,1.0588e-22,-1.3553e-20,13.233,-0.05144,0.85777,13.592,3.1264,1,52.019,102.82,0,0
0.021818,0.0036674,-1.2705e-21,13.564,0.61079,0.087939,-0.012804,0,-2.7105e-20,13.253,-0.062929,0.76164,13.564,3.1195,1,52.121,102.92,0,0
0.021825,0.0037276,2.5411e-21,13.536,0.50305,0.088055,-0.012824,1.0588e-22,4.0658e-20,13.274,-0.074417,0.66551,13.536,3.1126,1,52.222,103.02,0,0
0.021831,0.0037877,4.2352e-22,13.508,0.39532,0.088172,-0.012843,-1.0588e-22,2.7105e-20,13.294,-0.085906,0.56939,13.508,3.1057,1,52.324,103.12,0,0
0.021838,0.0038479,8.4703e-22,13.48,0.28759,0.088288,-0.012862,-1.0588e-22,6.7763e-21,13.315,-0.097395,0.47326,13.48,3.0988,1,52.426,103.23,0,0
0.021844,0.0039081,-6.3527e-22,13.452,0.17986,0.088405,-0.012882,0,-2.0329e-20,13.335,-0.10888,0.37713,13.452,3.0919,1,52.527,103.33,0,0
0.02185,0.0039683,-4.2352e-22,13.424,0.072124,0.088521,-0.012901,7.9409e-23,-6.7763e-21,13.356,-0.12037,0.28101,13.424,3.0849,1,52.629,103.43,0,0
0.021857,0.0040285,6.3527e-22,13.396,-0.035608,0.088638,-0.01292,2.1176e-22,-1.0164e-20,13.376,-0.13186,0.18488,13.396,3.078,1,52.73,103.53,0,0
0.021863,0.0040887,3.3881e-21,13.368,-0.14334,0.088755,-0.012939,0,1.0842e-19,13.397,-0.14335,0.088754,13.368,3.0711,1,52.832,103.63,0,0
0.02187,0.0041489,0,13.339,-0.2478,0.088858,-0.012942,2.1176e-22,0,13.428,-0.24781,0.088858,13.339,3.066,1,52.934,103.73,0,0
0.021876,0.0042091,8.4703e-22,13.311,-0.35227,0.088961,-0.012944,0,-2.7105e-20,13.458,-0.35228,0.088961,13.311,3.061,1,53.035,103.84,0,0
0.021883,0.0042693,8.4703e-22,13.282,-0.45673,0.089064,-0.012946,0,0,13.489,-0.45675,0.089064,13.282,3.0559,1,53.137,103.94,0,0
0.021889,0.0043295,-8.4703e-22,13.254,-0.5612,0.089167,-0.012949,2.1176e-22,-2.7105e-20,13.52,-0.56121,0.089167,13.254,3.0508,1,53.238,104.04,0,0
0.021896,0.0043897,8.4703e-22,13.225,-0.66567,0.08927,-0.012951,0,0,13.551,-0.66568,0.08927,13.225,3.0457,1,53.34,104.14,0,0
0.021902,0.0044499,-8.4703e-22,13.197,-0.77013,0.089373,-0.012953,2.1176e-22,-2.7105e-20,13.582,-0.77015,0.089373,13.197,3.0407,1,53.442,104.24,0,0
0.021909,0.0045101,0,13.169,-0.8746,0.089477,-0.012956,-2.1176e-22,0,13.613,-0.87461,0.089477,13.169,3.0356,1,53.543,104.34,0,0
0.021915,0.0045703,8.4703e-22,13.14,-0.97907,0.08958,-0.012958,-1.0588e-22,-2.7105e-20,13.644,-0.97908,0.08958,13.14,3.0305,1,53.645,104.44,0,0
0.021922,0.0046305,0,13.112,-1.0835,0.089683,-0.01296,0,0,13.675,-1.0835,0.089683,13.112,3.0255,1,53.746,104.55,0,0
0.021928,0.0046907,0,13.083,-1.188,0.089786,-0.012963,0,-2.7105e-20,13.706,-1.188,0.089786,13.083,3.0204,1,53.848,104.65,0,0
0.021935,0.0047509,-4.2352e-22,13.055,-1.2925,0.089889,-0.012965,-1.0588e-22,1.3553e-20,13.736,-1.2925,0.089889,13.055,3.0153,1,53.95,104.75,0,0
0.021941,0.0048111,0,13.026,-1.3969,0.089992,-0.012967,0,-1.3553e-20,13.767,-1.3969,0.089992,13.026,3.0102,1,54.051,104.85,0,0
0.021948,0.0048713,4.2352e-22,12.998,-1.5014,0.090095,-0.012969,-2.1176e-22,-2.7105e-20,13.798,-1.5014,0.090095,12.998,3.0052,1,54.153,104.95,0,0
0.021954,0.0049315,8.4703e-22,12.969,-1.6059,0.090199,-0.012972,5.294e-23,-1.3553e-20,13.829,-1.6059,0.090199,12.969,3.0001,1,54.254,105.05,0,0
0.021961,0.0049917,-4.2352e-22,12.941,-1.7103,0.090302,-0.012974,5.294e-23,0,13.86,-1.7103,0.090302,12.941,2.995,1,54.356,105.16,0,0
0.021967,0.0050519,4.2352e-22,12.912,-1.8148,0.090405,-0.012976,0,-4.7434e-20,13.891,-1.8148,0.090405,12.912,2.9899,1,54.458,105.26,0,0
0.021974,0.0051121,2.1176e-22,12.884,-1.9193,0.090508,-0.012979,7.9409e-23,2.0329e-20,13.922,-1.9193,0.090508,12.884,2.9849,1,54.559,105.36,0,0
0.02198,0.0051723,-1.0588e-22,12.855,-2.0237,0.090611,-0.012981,2.647e-23,-3.0493e-20,13.953,-2.0237,0.090611,12.855,2.9798,1,54.661,105.46,0,0
0.021987,0.0052325,-1.0588e-22,12.827,-2.1282,0.090714,-0.012983,3.9705e-23,0,13.983,-2.1282,0.090714,12.827,2.9747,1,54.762,105.56,0,0
0.021993,0.0052927,-1.3229e-22,12.798,-2.2327,0.090818,-0.012986,-4.5674e-23,3.8964e-20,14.014,-2.2327,0.090817,12.798,2.9697,1,54.864,105.66,0,0
0.022,0.0053529,0,12.769,-2.3341,0.090908,-0.012972,0,0,14.053,-2.3341,0.090908,12.769,2.966,1,54.966,105.77,0,0
0.022006,0.0054131,-8.4703e-22,12.74,-2.4356,0.090999,-0.012959,0,0,14.092,-2.4356,0.090999,12.741,2.9623,1,55.067,105.87,0,0
0.022013,0.0054733,8.4703e-22,12.712,-2.537,0.09109,-0.012946,-2.1176e-22,2.7105e-20,14.131,-2.537,0.09109,12.712,2.9586,1,55.169,105.97,0,0
0.022019,0.0055335,0,12.683,-2.6385,0.091181,-0.012932,1.0588e-22,0,14.17,-2.6385,0.091181,12.683,2.9549,1,55.27,106.07,0,0
0.022026,0.0055937,-8.4703e-22,12.654,-2.7399,0.091272,-0.012919,-1.0588e-22,5.421e-20,14.209,-2.7399,0.091272,12.654,2.9512,1,55.372,106.17,0,0
0.022032,0.0056539,8.4703e-22,12.625,-2.8414,0.091363,-0.012905,2.1176e-22,2.7105e-20,14.248,-2.8414,0.091363,12.625,2.9475,1,55.474,106.27,0,0
0.022039,0.0057141,0,12.596,-2.9428,0.091454,-0.012892,0,0,14.287,-2.9428,0.091454,12.596,2.9439,1,55.575,106.38,0,0
0.022045,0.0057743,-4.2352e-22,12.567,-3.0443,0.091545,-0.012879,0,2.7105e-20,14.326,-3.0443,0.091545,12.567,2.9402,1,55.677,106.48,0,0
0.022052,0.0058345,0,12.539,-3.1457,0.091636,-0.012865,0,-2.7105e-20,14.365,-3.1458,0.091636,12.539,2.9365,1,55.778,106.58,0,0
0.022058,0.0058947,-8.4703e-22,12.51,-3.2472,0.091727,-0.012852,-1.0588e-22,-2.7105e-20,14.404,-3.2472,0.091727,12.51,2.9328,1,55.88,106.68,0,0
0.022065,0.0059549,0,12.481,-3.3487,0.091818,-0.012839,0,-1.3553e-20,14.443,-3.3487,0.091818,12.481,2.9291,1,55.982,106.78,0,0
0.022071,0.0060151,4.2352e-22,12.452,-3.4501,0.091909,-0.012825,0,-1.3553e-20,14.482,-3.4501,0.091909,12.452,2.9254,1,56.083,106.88,0,0
0.022078,0.0060753,4.2352e-22,12.423,-3.5516,0.092,-0.012812,-5.294e-23,-1.3553e-20,14.521,-3.5516,0.092,12.423,2.9217,1,56.185,106.98,0,0
0.022084,0.0061355,8.4703e-22,12.394,-3.653,0.092091,-0.012798,-5.294e-23,1.3553e-20,14.56,-3.653,0.092091,12.394,2.9181,1,56.286,107.09,0,0
0.022091,0.0061957,-2.1176e-22,12.365,-3.7545,0.092182,-0.012785,0,1.3553e-20,14.599,-3.7545,0.092182,12.365,2.9144,1,56.388,107.19,0,0
0.022097,0.0062559,4.2352e-22,12.337,-3.8559,0.092272,-0.012772,-5.294e-23,-2.7105e-20,14.638,-3.8559,0.092272,12.337,2.9107,1,56.49,107.29,0,0
0.022104,0.0063161,-8.4703e-22,12.308,-3.9574,0.092363,-0.012758,2.647e-23,6.7763e-21,14.677,-3.9574,0.092363,12.308,2.907,1,56.591,107.39,0,0
0.02211,0.0063763,-1.0588e-22,12.279,-4.0588,0.092454,-0.012745,1.4558e-22,-2.7105e-20,14.716,-4.0588,0.092454,12.279,2.9033,1,56.693,107.49,0,0
0.022117,0.0064365,5.8234e-22,12.25,-4.1603,0.092545,-0.012732,-8.6027e-23,-6.7763e-21,14.755,-4.1603,0.092545,12.25,2.8996,1,56.794,107.59,0,0
0.022124,0.0064967,8.183e-22,12.221,-4.2617,0.092636,-0.012718,2.1761e-22,2.4624e-20,14.794,-4.2617,0.092636,12.221,2.896,1,56.896,107.7,0,0
0.02213,0.0065569,0,12.192,-4.3604,0.092716,-0.012691,-2.4869e-14,2.7105e-20,14.839,-4.3604,0.092716,12.192,2.8934,1,56.998,107.8,0,0
0.022137,0.0066171,0,12.163,-4.4591,0.092796,-0.012663,-4.9738e-14,2.7105e-20,14.885,-4.4591,0.092796,12.163,2.8908,1,57.099,107.9,0,0
0.022143,0.0066773,0,12.134,-4.5578,0.092875,-0.012636,-7.4607e-14,-2.7105e-20,14.93,-4.5578,0.092875,12.134,2.8882,1,57.201,108,0,0
0.02215,0.0067376,8.4703e-22,12.104,-4.6564,0.092955,-0.012608,-9.9476e-14,2.7105e-20,14.975,-4.6564,0.092955,12.105,2.8856,1,57.302,108.1,0,0
0.022156,0.0067978,0,12.075,-4.7551,0.093035,-0.012581,-1.2435e-13,2.7105e-20,15.02,-4.7551,0.093035,12.075,2.883,1,57.404,108.2,0,0
0.022163,0.006858,4.2352e-22,12.046,-4.8538,0.093115,-0.012553,-1.4921e-13,-2.7105e-20,15.065,-4.8538,0.093115,12.046,2.8804,1,57.506,108.31,0,0
0.022169,0.0069182,-4.2352e-22,12.017,-4.9524,0.093194,-0.012526,-1.7408e-13,0,15.11,-4.9524,0.093194,12.017,2.8778,1,57.607,108.41,0,0
0.022176,0.0069784,8.4703e-22,11.988,-5.0511,0.093274,-0.012499,-1.9895e-13,5.421e-20,15.155,-5.0511,0.093274,11.988,2.8752,1,57.709,108.51,0,0
0.022182,0.0070386,4.2352e-22,11.959,-5.1498,0.093354,-0.012471,-2.2382e-13,5.421e-20,15.2,-5.1498,0.093354,11.959,2.8726,1,57.81,108.61,0,0
0.022189,0.0070988,1.2705e-21,11.93,-5.2484,0.093433,-0.012444,-2.4869e-13,0,15.246,-5.2485,0.093433,11.93,2.8701,1,57.912,108.71,0,0
0.022195,0.007159,0,11.9,-5.3471,0.093513,-0.012416,-2.7356e-13,-4.0658e-20,15.291,-5.3471,0.093513,11.9,2.8675,1,58.014,108.81,0,0
0.022202,0.0072192,2.1176e-22,11.871,-5.4458,0.093593,-0.012389,-2.9843e-13,0,15.336,-5.4458,0.093593,11.871,2.8649,1,58.115,108.92,0,0
0.022208,0.0072794,0,11.842,-5.5445,0.093673,-0.012361,-3.233e-13,-1.3553e-20,15.381,-5.5445,0.093673,11.842,2.8623,1,58.217,109.02,0,0
0.022215,0.0073396,0,11.813,-5.6431,0.093752,-0.012334,-3.4817e-13,2.7105e-20,15.426,-5.6431,0.093752,11.813,2.8597,1,58.318,109.12,0,0
0.022221,0.0073998,0,11.784,-5.7418,0.093832,-0.012306,-3.7304e-13,0,15.471,-5.7418,0.093832,11.784,2.8571,1,58.42,109.22,0,0
0.022228,0.00746,1.0588e-22,11.755,-5.8405,0.093912,-0.012279,-3.979e-13,6.7763e-21,15.516,-5.8405,0.093912,11.755,2.8545,1,58.522,109.32,0,0
0.022234,0.0075202,1.0588e-22,11.726,-5.9391,0.093992,-0.012251,-4.2277e-13,6.7763e-21,15.561,-5.9392,0.093992,11.726,2.8519,1,58.623,109.42,0,0
0.022241,0.0075805,-2.1176e-22,11.696,-6.0378,0.094071,-0.012224,-4.4764e-13,-3.0493e-20,15.607,-6.0378,0.094071,11.696,2.8493,1,58.725,109.52,0,0
0.022247,0.0076407,6.3527e-22,11.667,-6.1365,0.094151,-0.012197,-4.7251e-13,2.3717e-20,15.652,-6.1365,0.094151,11.667,2.8467,1,58.826,109.63,0,0
0.022254,0.0077009,-1.5326e-22,11.638,-6.2352,0.094231,-0.012169,-4.9738e-13,-5.0529e-21,15.697,-6.2352,0.094231,11.638,2.8442,1,58.928,109.73,0,0
0.022261,0.0077611,0,11.609,-6.3313,0.0943,-0.012129,-4.7251e-13,-2.7105e-20,15.746,-6.3313,0.0943,11.609,2.8425,1,59.03,109.83,0,0
0.022267,0.0078213,-4.2352e-22,11.579,-6.4273,0.09437,-0.01209,-4.4764e-13,2.7105e-20,15.796,-6.4274,0.09437,11.579,2.8408,1,59.131,109.93,0,0
0.022274,0.0078815,0,11.55,-6.5234,0.094439,-0.01205,-4.2277e-13,0,15.846,-6.5235,0.094439,11.55,2.8391,1,59.233,110.03,0,0
0.02228,0.0079417,0,11.521,-6.6195,0.094509,-0.01201,-3.979e-13,2.7105e-20,15.895,-6.6195,0.094509,11.521,2.8374,1,59.334,110.13,0,0
0.022287,0.0080019,0,11.491,-6.7156,0.094578,-0.011971,-3.7303e-13,0,15.945,-6.7156,0.094578,11.491,2.8357,1,59.436,110.24,0,0
0.022293,0.0080621,4.2352e-22,11.462,-6.8117,0.094647,-0.011931,-3.4817e-13,5.421e-20,15.995,-6.8117,0.094647,11.462,2.8341,1,59.538,110.34,0,0
