"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00037022,3.5557e-09,-2.321e-05,0.80054,1.466,5.9586e-10,-0.00032297,-2.9405e-15,-2.8659e-14,1.2714,5.9586e-10,0.80054,1.466,0.21717,1,38.7,63.7,0,5
0.00037035,3.5486e-09,-2.321e-05,0.80132,1.4653,6.0443e-10,-0.0003222,-1.5904e-15,-3.3694e-14,1.2708,6.0443e-10,0.80132,1.4653,0.21652,1,38.775,63.775,0,5
0.00037048,3.5415e-09,-2.321e-05,0.8021,1.4645,5.9992e-10,-0.00032143,-2.4781e-16,-3.8884e-14,1.2702,5.9992e-10,0.8021,1.4645,0.21586,1,38.85,63.85,0,5
0.00037061,3.5344e-09,-2.321e-05,0.80288,1.4637,5.8234e-10,-0.00032066,1.0874e-15,-4.4227e-14,1.2696,5.8234e-10,0.80288,1.4637,0.21521,1,38.925,63.925,0,5
0.00037074,3.5273e-09,-2.321e-05,0.80366,1.4629,5.5168e-10,-0.00031989,2.4152e-15,-4.9724e-14,1.269,5.5168e-10,0.80366,1.4629,0.21455,1,39,64,0,5
0.00037088,3.5203e-09,-2.321e-05,0.80444,1.4621,5.0794e-10,-0.00031912,3.7355e-15,-5.5375e-14,1.2684,5.0794e-10,0.80444,1.4621,0.2139,1,39.075,64.075,0,5
0.00037101,3.5132e-09,-2.321e-05,0.80522,1.4614,4.5113e-10,-0.00031835,5.0484e-15,-6.118e-14,1.2678,4.5113e-10,0.80522,1.4614,0.21324,1,39.15,64.15,0,5
0.00037114,3.5062e-09,-2.321e-05,0.806,1.4606,3.8124e-10,-0.00031758,6.3539e-15,-6.7139e-14,1.2672,3.8124e-10,0.806,1.4606,0.21258,1,39.225,64.225,0,5
0.00037128,3.4992e-09,-2.321e-05,0.80678,1.4598,2.9828e-10,-0.00031681,7.652e-15,-7.3253e-14,1.2666,2.9828e-10,0.80678,1.4598,0.21193,1,39.3,64.3,0,5
0.00037141,3.4922e-09,-2.321e-05,0.80756,1.459,2.0224e-10,-0.00031604,8.9425e-15,-7.9519e-14,1.266,2.0224e-10,0.80756,1.459,0.21127,1,39.375,64.375,0,5
0.00037154,3.4853e-09,-2.321e-05,0.80835,1.4582,9.3128e-11,-0.00031528,1.0226e-14,-8.594e-14,1.2653,9.3128e-11,0.80834,1.4582,0.21062,1,39.45,64.45,0,5
0.00037168,3.4783e-09,-2.321e-05,0.80913,1.4574,-2.9071e-11,-0.00031451,1.1501e-14,-9.2515e-14,1.2647,-2.9071e-11,0.80913,1.4574,0.20996,1,39.525,64.525,0,5
0.00037181,3.4714e-09,-2.321e-05,0.80991,1.4567,-1.6433e-10,-0.00031375,1.277e-14,-9.9243e-14,1.2641,-1.6433e-10,0.80991,1.4567,0.20931,1,39.6,64.6,0,5
0.00037195,3.4644e-09,-2.321e-05,0.81069,1.4559,-3.1269e-10,-0.00031298,1.403e-14,-1.0613e-13,1.2635,-3.1269e-10,0.81069,1.4559,0.20865,1,39.675,64.675,0,5
0.00037208,3.4575e-09,-2.321e-05,0.81147,1.4551,-4.741e-10,-0.00031222,1.5284e-14,-1.1316e-13,1.2629,-4.741e-10,0.81147,1.4551,0.208,1,39.75,64.75,0,5
0.00037222,3.4507e-09,-2.321e-05,0.81225,1.4543,-6.4859e-10,-0.00031145,1.653e-14,-1.2035e-13,1.2624,-6.4859e-10,0.81225,1.4543,0.20734,1,39.825,64.825,0,5
0.00037236,3.4438e-09,-2.321e-05,0.81303,1.4535,-8.3617e-10,-0.00031069,1.7768e-14,-1.277e-13,1.2618,-8.3617e-10,0.81303,1.4535,0.20669,1,39.9,64.9,0,5
0.00037249,3.4369e-09,-2.321e-05,0.81381,1.4528,-1.0368e-09,-0.00030993,1.8999e-14,-1.352e-13,1.2612,-1.0368e-09,0.81381,1.4528,0.20603,1,39.975,64.975,0,5
0.00037263,3.7047e-09,-2.321e-05,0.81454,1.452,-9.8329e-10,-0.00030966,1.8305e-14,-1.3766e-13,1.2606,-9.8329e-10,0.81454,1.452,0.20542,1,40.05,65.05,0,5
0.00037277,3.6976e-09,-2.321e-05,0.81523,1.4513,-8.0745e-10,-0.00030897,1.665e-14,-1.3741e-13,1.2601,-8.0745e-10,0.81523,1.4513,0.20485,1,40.125,65.125,0,5
0.00037291,3.6906e-09,-2.321e-05,0.81593,1.4506,-6.4263e-10,-0.00030827,1.4993e-14,-1.37e-13,1.2596,-6.4263e-10,0.81593,1.4506,0.20427,1,40.2,65.2,0,5
0.00037304,3.6836e-09,-2.321e-05,0.81662,1.4499,-4.888e-10,-0.00030757,1.3335e-14,-1.3645e-13,1.259,-4.888e-10,0.81662,1.4499,0.20369,1,40.275,65.275,0,5
0.00037318,3.6766e-09,-2.321e-05,0.81732,1.4493,-3.4599e-10,-0.00030688,1.1675e-14,-1.3574e-13,1.2585,-3.4599e-10,0.81732,1.4493,0.20312,1,40.35,65.35,0,5
0.00037332,3.6696e-09,-2.321e-05,0.81802,1.4486,-2.1419e-10,-0.00030618,1.0013e-14,-1.3488e-13,1.258,-2.1419e-10,0.81802,1.4486,0.20254,1,40.425,65.425,0,5
0.00037346,3.6627e-09,-2.321e-05,0.81871,1.4479,-9.3404e-11,-0.00030549,8.3504e-15,-1.3387e-13,1.2575,-9.3404e-11,0.81871,1.4479,0.20196,1,40.5,65.5,0,5
0.0003736,3.6557e-09,-2.321e-05,0.81941,1.4472,1.6366e-11,-0.00030479,6.6858e-15,-1.327e-13,1.2569,1.6366e-11,0.81941,1.4472,0.20138,1,40.575,65.575,0,5
0.00037374,3.6488e-09,-2.321e-05,0.8201,1.4465,1.1513e-10,-0.0003041,5.0194e-15,-1.3138e-13,1.2564,1.1513e-10,0.8201,1.4465,0.20081,1,40.65,65.65,0,5
0.00037388,3.6419e-09,-2.321e-05,0.8208,1.4458,2.0288e-10,-0.00030341,3.3517e-15,-1.2991e-13,1.2559,2.0288e-10,0.8208,1.4458,0.20023,1,40.725,65.725,0,5
0.00037402,3.635e-09,-2.321e-05,0.82149,1.4451,2.7963e-10,-0.00030272,1.6821e-15,-1.2829e-13,1.2554,2.7963e-10,0.82149,1.4451,0.19965,1,40.8,65.8,0,5
0.00037416,3.6281e-09,-2.321e-05,0.82219,1.4444,3.4535e-10,-0.00030202,1.1099e-17,-1.2652e-13,1.2549,3.4535e-10,0.82219,1.4444,0.19908,1,40.875,65.875,0,5
0.0003743,3.6212e-09,-2.321e-05,0.82289,1.4437,4.0006e-10,-0.00030133,-1.6615e-15,-1.2459e-13,1.2543,4.0006e-10,0.82289,1.4437,0.1985,1,40.95,65.95,0,5
0.00037444,3.6144e-09,-2.321e-05,0.82358,1.443,4.4377e-10,-0.00030064,-3.3359e-15,-1.2252e-13,1.2538,4.4377e-10,0.82358,1.443,0.19792,1,41.025,66.025,0,5
0.00037458,3.6076e-09,-2.321e-05,0.82428,1.4423,4.7646e-10,-0.00029995,-5.0117e-15,-1.2029e-13,1.2533,4.7646e-10,0.82428,1.4423,0.19735,1,41.1,66.1,0,5
0.00037472,3.6007e-09,-2.321e-05,0.82497,1.4416,4.9814e-10,-0.00029926,-6.6893e-15,-1.179e-13,1.2528,4.9814e-10,0.82497,1.4416,0.19677,1,41.175,66.175,0,5
0.00037486,3.5939e-09,-2.321e-05,0.82567,1.4409,5.0881e-10,-0.00029857,-8.3683e-15,-1.1537e-13,1.2523,5.0881e-10,0.82567,1.4409,0.19619,1,41.25,66.25,0,5
0.00037501,3.5872e-09,-2.321e-05,0.82636,1.4402,5.0847e-10,-0.00029789,-1.0049e-14,-1.1268e-13,1.2518,5.0847e-10,0.82636,1.4402,0.19562,1,41.325,66.325,0,5
0.00037515,3.5804e-09,-2.321e-05,0.82706,1.4395,4.9711e-10,-0.0002972,-1.1731e-14,-1.0985e-13,1.2513,4.9711e-10,0.82706,1.4395,0.19504,1,41.4,66.4,0,5
0.00037529,3.5736e-09,-2.321e-05,0.82775,1.4388,4.7475e-10,-0.00029651,-1.3415e-14,-1.0686e-13,1.2508,4.7475e-10,0.82775,1.4388,0.19446,1,41.475,66.475,0,5
0.00037544,3.5669e-09,-2.321e-05,0.82845,1.4381,4.4137e-10,-0.00029582,-1.5101e-14,-1.0371e-13,1.2502,4.4137e-10,0.82845,1.4381,0.19388,1,41.55,66.55,0,5
0.00037558,3.5602e-09,-2.321e-05,0.82915,1.4374,3.9698e-10,-0.00029514,-1.6788e-14,-1.0042e-13,1.2497,3.9698e-10,0.82915,1.4374,0.19331,1,41.625,66.625,0,5
0.00037572,3.5535e-09,-2.321e-05,0.82984,1.4367,3.4158e-10,-0.00029445,-1.8476e-14,-9.6971e-14,1.2492,3.4158e-10,0.82984,1.4367,0.19273,1,41.7,66.7,0,5
0.00037587,3.5468e-09,-2.321e-05,0.83054,1.436,2.7516e-10,-0.00029377,-2.0167e-14,-9.3372e-14,1.2487,2.7516e-10,0.83054,1.436,0.19215,1,41.775,66.775,0,5
0.00037601,3.5401e-09,-2.321e-05,0.83123,1.4353,1.9774e-10,-0.00029309,-2.1859e-14,-8.9621e-14,1.2482,1.9774e-10,0.83123,1.4353,0.19158,1,41.85,66.85,0,5
0.00037616,3.5334e-09,-2.321e-05,0.83193,1.4346,1.093e-10,-0.0002924,-2.3552e-14,-8.5718e-14,1.2477,1.093e-10,0.83193,1.4346,0.191,1,41.925,66.925,0,5
0.0003763,3.5268e-09,-2.321e-05,0.83262,1.434,9.8532e-12,-0.00029172,-2.5247e-14,-8.1662e-14,1.2472,9.8532e-12,0.83262,1.434,0.19042,1,42,67,0,5
0.00037645,3.5201e-09,-2.321e-05,0.83332,1.4333,-1.006e-10,-0.00029104,-2.6944e-14,-7.7455e-14,1.2467,-1.006e-10,0.83332,1.4333,0.18985,1,42.075,67.075,0,5
0.00037659,3.5135e-09,-2.321e-05,0.83402,1.4326,-2.2208e-10,-0.00029035,-2.8642e-14,-7.3095e-14,1.2462,-2.2208e-10,0.83402,1.4326,0.18927,1,42.15,67.15,0,5
0.00037674,3.5069e-09,-2.321e-05,0.83471,1.4319,-3.5456e-10,-0.00028967,-3.0342e-14,-6.8584e-14,1.2457,-3.5456e-10,0.83471,1.4319,0.18869,1,42.225,67.225,0,5
0.00037689,3.5003e-09,-2.321e-05,0.83541,1.4312,-4.9807e-10,-0.00028899,-3.2044e-14,-6.392e-14,1.2452,-4.9807e-10,0.83541,1.4312,0.18811,1,42.3,67.3,0,5
0.00037703,3.4937e-09,-2.321e-05,0.8361,1.4305,-6.5257e-10,-0.00028831,-3.3747e-14,-5.9104e-14,1.2447,-6.5257e-10,0.8361,1.4305,0.18754,1,42.375,67.375,0,5
0.00037718,3.4872e-09,-2.321e-05,0.8368,1.4298,-8.1808e-10,-0.00028763,-3.5452e-14,-5.4136e-14,1.2442,-8.1808e-10,0.8368,1.4298,0.18696,1,42.45,67.45,0,5
0.00037733,3.7485e-09,-2.321e-05,0.83747,1.4291,-8.8184e-10,-0.00028738,-3.7112e-14,-4.9172e-14,1.2437,-8.8184e-10,0.83747,1.4291,0.1864,1,42.525,67.525,0,5
0.00037748,3.7417e-09,-2.321e-05,0.8381,1.4285,-7.2985e-10,-0.00028676,-3.8654e-14,-4.4557e-14,1.2433,-7.2985e-10,0.8381,1.4285,0.18589,1,42.6,67.6,0,5
0.00037763,3.735e-09,-2.321e-05,0.83872,1.4279,-5.872e-10,-0.00028613,-4.0187e-14,-3.9982e-14,1.2428,-5.872e-10,0.83872,1.4279,0.18538,1,42.675,67.675,0,5
0.00037777,3.7283e-09,-2.321e-05,0.83934,1.4272,-4.539e-10,-0.00028551,-4.1709e-14,-3.5447e-14,1.2424,-4.539e-10,0.83934,1.4272,0.18488,1,42.75,67.75,0,5
0.00037792,3.7216e-09,-2.321e-05,0.83996,1.4266,-3.2995e-10,-0.00028489,-4.3223e-14,-3.0952e-14,1.242,-3.2995e-10,0.83996,1.4266,0.18437,1,42.825,67.825,0,5
0.00037807,3.7149e-09,-2.321e-05,0.84059,1.426,-2.1533e-10,-0.00028426,-4.4727e-14,-2.6497e-14,1.2415,-2.1533e-10,0.84059,1.426,0.18386,1,42.9,67.9,0,5
0.00037822,3.7083e-09,-2.321e-05,0.84121,1.4254,-1.1008e-10,-0.00028364,-4.6221e-14,-2.2082e-14,1.2411,-1.1008e-10,0.84121,1.4254,0.18335,1,42.975,67.975,0,5
0.00037837,3.7016e-09,-2.321e-05,0.84183,1.4247,-1.4154e-11,-0.00028302,-4.7705e-14,-1.7707e-14,1.2406,-1.4154e-11,0.84183,1.4247,0.18284,1,43.05,68.05,0,5
0.00037852,3.695e-09,-2.321e-05,0.84245,1.4241,7.2412e-11,-0.0002824,-4.918e-14,-1.3373e-14,1.2402,7.2412e-11,0.84245,1.4241,0.18233,1,43.125,68.125,0,5
0.00037867,3.6884e-09,-2.321e-05,0.84308,1.4235,1.4963e-10,-0.00028178,-5.0645e-14,-9.0784e-15,1.2398,1.4963e-10,0.84308,1.4235,0.18182,1,43.2,68.2,0,5
0.00037882,3.6818e-09,-2.321e-05,0.8437,1.4229,2.1751e-10,-0.00028116,-5.2101e-14,-4.8235e-15,1.2393,2.1751e-10,0.8437,1.4229,0.18131,1,43.275,68.275,0,5
0.00037897,3.6752e-09,-2.321e-05,0.84432,1.4223,2.7604e-10,-0.00028054,-5.3547e-14,-6.0905e-16,1.2389,2.7604e-10,0.84432,1.4223,0.1808,1,43.35,68.35,0,5
0.00037912,3.6686e-09,-2.321e-05,0.84494,1.4216,3.2523e-10,-0.00027992,-5.4984e-14,3.5658e-15,1.2385,3.2523e-10,0.84494,1.4216,0.18029,1,43.425,68.425,0,5
0.00037927,3.6621e-09,-2.321e-05,0.84557,1.421,3.6506e-10,-0.0002793,-5.6411e-14,7.7001e-15,1.238,3.6506e-10,0.84557,1.421,0.17978,1,43.5,68.5,0,5
0.00037942,3.6555e-09,-2.321e-05,0.84619,1.4204,3.9555e-10,-0.00027869,-5.7828e-14,1.1794e-14,1.2376,3.9555e-10,0.84619,1.4204,0.17927,1,43.575,68.575,0,5
0.00037958,3.649e-09,-2.321e-05,0.84681,1.4198,4.167e-10,-0.00027807,-5.9236e-14,1.5849e-14,1.2372,4.167e-10,0.84681,1.4198,0.17876,1,43.65,68.65,0,5
0.00037973,3.6425e-09,-2.321e-05,0.84743,1.4191,4.285e-10,-0.00027745,-6.0634e-14,1.9863e-14,1.2367,4.285e-10,0.84743,1.4191,0.17825,1,43.725,68.725,0,5
0.00037988,3.636e-09,-2.321e-05,0.84806,1.4185,4.3095e-10,-0.00027684,-6.2023e-14,2.3838e-14,1.2363,4.3095e-10,0.84806,1.4185,0.17774,1,43.8,68.8,0,5
0.00038003,3.6295e-09,-2.321e-05,0.84868,1.4179,4.2406e-10,-0.00027622,-6.3402e-14,2.7772e-14,1.2359,4.2406e-10,0.84868,1.4179,0.17723,1,43.875,68.875,0,5
0.00038019,3.623e-09,-2.321e-05,0.8493,1.4173,4.0782e-10,-0.00027561,-6.4771e-14,3.1666e-14,1.2354,4.0782e-10,0.8493,1.4173,0.17672,1,43.95,68.95,0,5
0.00038034,3.6166e-09,-2.321e-05,0.84992,1.4167,3.8223e-10,-0.00027499,-6.6131e-14,3.5521e-14,1.235,3.8223e-10,0.84992,1.4167,0.17621,1,44.025,69.025,0,5
0.00038049,3.6101e-09,-2.321e-05,0.85055,1.416,3.4729e-10,-0.00027438,-6.7481e-14,3.9335e-14,1.2346,3.4729e-10,0.85055,1.416,0.1757,1,44.1,69.1,0,5
0.00038065,3.6037e-09,-2.321e-05,0.85117,1.4154,3.0301e-10,-0.00027377,-6.8821e-14,4.3109e-14,1.2341,3.0301e-10,0.85117,1.4154,0.17519,1,44.175,69.175,0,5
0.0003808,3.5973e-09,-2.321e-05,0.85179,1.4148,2.4939e-10,-0.00027315,-7.0152e-14,4.6843e-14,1.2337,2.4939e-10,0.85179,1.4148,0.17468,1,44.25,69.25,0,5
0.00038096,3.5909e-09,-2.321e-05,0.85241,1.4142,1.8642e-10,-0.00027254,-7.1473e-14,5.0537e-14,1.2333,1.8642e-10,0.85241,1.4142,0.17417,1,44.325,69.325,0,5
0.00038111,3.5845e-09,-2.321e-05,0.85304,1.4135,1.1409e-10,-0.00027193,-7.2785e-14,5.4192e-14,1.2329,1.1409e-10,0.85304,1.4135,0.17367,1,44.4,69.4,0,5
0.00038126,3.5781e-09,-2.321e-05,0.85366,1.4129,3.243e-11,-0.00027132,-7.4087e-14,5.7806e-14,1.2324,3.243e-11,0.85366,1.4129,0.17316,1,44.475,69.475,0,5
0.00038142,3.5717e-09,-2.321e-05,0.85428,1.4123,-5.8588e-11,-0.00027071,-7.538e-14,6.138e-14,1.232,-5.8588e-11,0.85428,1.4123,0.17265,1,44.55,69.55,0,5
0.00038158,3.5654e-09,-2.321e-05,0.8549,1.4117,-1.5894e-10,-0.0002701,-7.6663e-14,6.4914e-14,1.2316,-1.5894e-10,0.8549,1.4117,0.17214,1,44.625,69.625,0,5
0.00038173,3.5591e-09,-2.321e-05,0.85553,1.4111,-2.6864e-10,-0.00026949,-7.7936e-14,6.8408e-14,1.2312,-2.6864e-10,0.85553,1.4111,0.17163,1,44.7,69.7,0,5
0.00038189,3.5527e-09,-2.321e-05,0.85615,1.4104,-3.877e-10,-0.00026888,-7.92e-14,7.1862e-14,1.2308,-3.877e-10,0.85615,1.4104,0.17112,1,44.775,69.775,0,5
0.00038204,3.5464e-09,-2.321e-05,0.85677,1.4098,-5.161e-10,-0.00026827,-8.0454e-14,7.5275e-14,1.2303,-5.161e-10,0.85677,1.4098,0.17061,1,44.85,69.85,0,5
0.0003822,3.5401e-09,-2.321e-05,0.85739,1.4092,-6.5385e-10,-0.00026766,-8.1698e-14,7.8649e-14,1.2299,-6.5385e-10,0.85739,1.4092,0.1701,1,44.925,69.925,0,5
0.00038236,3.5338e-09,-2.321e-05,0.85802,1.4086,-8.0093e-10,-0.00026705,-8.2933e-14,8.1983e-14,1.2295,-8.0093e-10,0.85802,1.4086,0.16959,1,45,70,0,5
0.00038252,3.7891e-09,-2.321e-05,0.85858,1.408,-6.6831e-10,-0.00026686,-8.0131e-14,8.2207e-14,1.2291,-6.6831e-10,0.85858,1.408,0.16914,1,45.075,70.075,0,5
0.00038267,3.7827e-09,-2.321e-05,0.85914,1.4074,-5.4362e-10,-0.0002663,-7.7345e-14,8.2415e-14,1.2287,-5.4362e-10,0.85914,1.4074,0.16868,1,45.15,70.15,0,5
0.00038283,3.7763e-09,-2.321e-05,0.8597,1.4069,-4.269e-10,-0.00026574,-7.4573e-14,8.2615e-14,1.2284,-4.269e-10,0.8597,1.4069,0.16823,1,45.225,70.225,0,5
0.00038299,3.7699e-09,-2.321e-05,0.86026,1.4063,-3.1815e-10,-0.00026518,-7.1813e-14,8.2807e-14,1.228,-3.1815e-10,0.86026,1.4063,0.16778,1,45.3,70.3,0,5
0.00038315,3.7635e-09,-2.321e-05,0.86082,1.4058,-2.1738e-10,-0.00026462,-6.9065e-14,8.2991e-14,1.2276,-2.1738e-10,0.86082,1.4058,0.16733,1,45.375,70.375,0,5
0.0003833,3.7571e-09,-2.321e-05,0.86138,1.4052,-1.2458e-10,-0.00026406,-6.6331e-14,8.3165e-14,1.2273,-1.2458e-10,0.86138,1.4052,0.16688,1,45.45,70.45,0,5
0.00038346,3.7507e-09,-2.321e-05,0.86193,1.4046,-3.9744e-11,-0.0002635,-6.3608e-14,8.3332e-14,1.2269,-3.9744e-11,0.86193,1.4046,0.16643,1,45.525,70.525,0,5
0.00038362,3.7444e-09,-2.321e-05,0.86249,1.4041,3.7115e-11,-0.00026294,-6.0899e-14,8.349e-14,1.2265,3.7115e-11,0.86249,1.4041,0.16598,1,45.6,70.6,0,5
0.00038378,3.738e-09,-2.321e-05,0.86305,1.4035,1.0601e-10,-0.00026239,-5.8202e-14,8.364e-14,1.2261,1.0601e-10,0.86305,1.4035,0.16552,1,45.675,70.675,0,5
0.00038394,3.7317e-09,-2.321e-05,0.86361,1.403,1.6693e-10,-0.00026183,-5.5517e-14,8.3781e-14,1.2258,1.6693e-10,0.86361,1.403,0.16507,1,45.75,70.75,0,5
0.0003841,3.7254e-09,-2.321e-05,0.86417,1.4024,2.1988e-10,-0.00026127,-5.2846e-14,8.3913e-14,1.2254,2.1988e-10,0.86417,1.4024,0.16462,1,45.825,70.825,0,5
0.00038426,3.719e-09,-2.321e-05,0.86473,1.4018,2.6486e-10,-0.00026072,-5.0187e-14,8.4038e-14,1.225,2.6486e-10,0.86473,1.4018,0.16417,1,45.9,70.9,0,5
0.00038442,3.7128e-09,-2.321e-05,0.86529,1.4013,3.0186e-10,-0.00026016,-4.754e-14,8.4154e-14,1.2247,3.0186e-10,0.86529,1.4013,0.16372,1,45.975,70.975,0,5
0.00038458,3.7065e-09,-2.321e-05,0.86585,1.4007,3.309e-10,-0.00025961,-4.4906e-14,8.4261e-14,1.2243,3.309e-10,0.86585,1.4007,0.16327,1,46.05,71.05,0,5
0.00038474,3.7002e-09,-2.321e-05,0.86641,1.4002,3.5197e-10,-0.00025905,-4.2285e-14,8.436e-14,1.2239,3.5197e-10,0.86641,1.4002,0.16282,1,46.125,71.125,0,5
0.0003849,3.694e-09,-2.321e-05,0.86697,1.3996,3.6506e-10,-0.0002585,-3.9677e-14,8.4451e-14,1.2236,3.6506e-10,0.86697,1.3996,0.16236,1,46.2,71.2,0,5
0.00038506,3.6877e-09,-2.321e-05,0.86753,1.3991,3.7018e-10,-0.00025794,-3.7081e-14,8.4533e-14,1.2232,3.7018e-10,0.86753,1.3991,0.16191,1,46.275,71.275,0,5
0.00038523,3.6815e-09,-2.321e-05,0.86809,1.3985,3.6734e-10,-0.00025739,-3.4498e-14,8.4607e-14,1.2228,3.6734e-10,0.86809,1.3985,0.16146,1,46.35,71.35,0,5
0.00038539,3.6753e-09,-2.321e-05,0.86865,1.3979,3.5652e-10,-0.00025684,-3.1927e-14,8.4672e-14,1.2225,3.5652e-10,0.86865,1.3979,0.16101,1,46.425,71.425,0,5
0.00038555,3.6691e-09,-2.321e-05,0.86921,1.3974,3.3773e-10,-0.00025629,-2.9369e-14,8.4729e-14,1.2221,3.3773e-10,0.8692,1.3974,0.16056,1,46.5,71.5,0,5
0.00038571,3.6629e-09,-2.321e-05,0.86976,1.3968,3.1097e-10,-0.00025574,-2.6824e-14,8.4777e-14,1.2218,3.1097e-10,0.86976,1.3968,0.16011,1,46.575,71.575,0,5
0.00038587,3.6567e-09,-2.321e-05,0.87032,1.3963,2.7624e-10,-0.00025518,-2.4291e-14,8.4817e-14,1.2214,2.7624e-10,0.87032,1.3963,0.15966,1,46.65,71.65,0,5
0.00038604,3.6505e-09,-2.321e-05,0.87088,1.3957,2.3354e-10,-0.00025463,-2.1771e-14,8.4849e-14,1.221,2.3354e-10,0.87088,1.3957,0.15921,1,46.725,71.725,0,5
0.0003862,3.6444e-09,-2.321e-05,0.87144,1.3951,1.8286e-10,-0.00025408,-1.9263e-14,8.4872e-14,1.2207,1.8286e-10,0.87144,1.3951,0.15875,1,46.8,71.8,0,5
0.00038636,3.6382e-09,-2.321e-05,0.872,1.3946,1.2422e-10,-0.00025353,-1.6768e-14,8.4887e-14,1.2203,1.2422e-10,0.872,1.3946,0.1583,1,46.875,71.875,0,5
0.00038653,3.6321e-09,-2.321e-05,0.87256,1.394,5.761e-11,-0.00025298,-1.4286e-14,8.4893e-14,1.22,5.761e-11,0.87256,1.394,0.15785,1,46.95,71.95,0,5
0.00038669,3.626e-09,-2.321e-05,0.87312,1.3935,-1.6979e-11,-0.00025243,-1.1816e-14,8.4891e-14,1.2196,-1.6979e-11,0.87312,1.3935,0.1574,1,47.025,72.025,0,5
0.00038686,3.6199e-09,-2.321e-05,0.87368,1.3929,-9.9532e-11,-0.00025189,-9.3596e-15,8.4881e-14,1.2192,-9.9532e-11,0.87368,1.3929,0.15695,1,47.1,72.1,0,5
0.00038702,3.6138e-09,-2.321e-05,0.87424,1.3923,-1.9006e-10,-0.00025134,-6.9151e-15,8.4862e-14,1.2189,-1.9006e-10,0.87424,1.3923,0.1565,1,47.175,72.175,0,5
0.00038718,3.6077e-09,-2.321e-05,0.8748,1.3918,-2.8856e-10,-0.00025079,-4.4835e-15,8.4834e-14,1.2185,-2.8856e-10,0.8748,1.3918,0.15605,1,47.25,72.25,0,5
0.00038735,3.6016e-09,-2.321e-05,0.87536,1.3912,-3.9502e-10,-0.00025024,-2.0645e-15,8.4798e-14,1.2182,-3.9502e-10,0.87536,1.3912,0.15559,1,47.325,72.325,0,5
0.00038751,3.5955e-09,-2.321e-05,0.87592,1.3907,-5.0947e-10,-0.0002497,3.4208e-16,8.4754e-14,1.2178,-5.0947e-10,0.87592,1.3907,0.15514,1,47.4,72.4,0,5
0.00038768,3.5895e-09,-2.321e-05,0.87648,1.3901,-6.3188e-10,-0.00024915,2.7358e-15,8.4701e-14,1.2175,-6.3188e-10,0.87648,1.3901,0.15469,1,47.475,72.475,0,5
0.00038785,3.8395e-09,-2.321e-05,0.877,1.3896,-5.9861e-10,-0.00024896,3.328e-15,8.2148e-14,1.2171,-5.9861e-10,0.877,1.3896,0.15427,1,47.55,72.55,0,5
0.00038801,3.8333e-09,-2.321e-05,0.87751,1.3891,-4.9056e-10,-0.00024845,3.0234e-15,7.825e-14,1.2168,-4.9056e-10,0.87751,1.3891,0.15387,1,47.625,72.625,0,5
0.00038818,3.8272e-09,-2.321e-05,0.87801,1.3886,-3.8943e-10,-0.00024795,2.726e-15,7.4219e-14,1.2165,-3.8943e-10,0.87801,1.3886,0.15347,1,47.7,72.7,0,5
0.00038835,3.821e-09,-2.321e-05,0.87851,1.3881,-2.9519e-10,-0.00024744,2.4355e-15,7.0056e-14,1.2162,-2.9519e-10,0.87851,1.3881,0.15307,1,47.775,72.775,0,5
0.00038851,3.8149e-09,-2.321e-05,0.87902,1.3876,-2.0787e-10,-0.00024694,2.1521e-15,6.576e-14,1.2159,-2.0787e-10,0.87902,1.3876,0.15267,1,47.85,72.85,0,5
0.00038868,3.8087e-09,-2.321e-05,0.87952,1.3871,-1.2745e-10,-0.00024644,1.8758e-15,6.1333e-14,1.2155,-1.2745e-10,0.87952,1.3871,0.15227,1,47.925,72.925,0,5
0.00038885,3.8026e-09,-2.321e-05,0.88003,1.3865,-5.3944e-11,-0.00024593,1.6065e-15,5.6773e-14,1.2152,-5.3944e-11,0.88003,1.3865,0.15187,1,48,73,0,5
0.00038901,3.7965e-09,-2.321e-05,0.88053,1.386,1.2654e-11,-0.00024543,1.3443e-15,5.2081e-14,1.2149,1.2654e-11,0.88053,1.386,0.15147,1,48.075,73.075,0,5
0.00038918,3.7904e-09,-2.321e-05,0.88104,1.3855,7.2351e-11,-0.00024493,1.0891e-15,4.7257e-14,1.2146,7.2351e-11,0.88104,1.3855,0.15106,1,48.15,73.15,0,5
0.00038935,3.7843e-09,-2.321e-05,0.88154,1.385,1.2513e-10,-0.00024442,8.4095e-16,4.23e-14,1.2143,1.2513e-10,0.88154,1.385,0.15066,1,48.225,73.225,0,5
0.00038952,3.7782e-09,-2.321e-05,0.88204,1.3845,1.7101e-10,-0.00024392,5.9984e-16,3.7211e-14,1.214,1.7101e-10,0.88204,1.3845,0.15026,1,48.3,73.3,0,5
0.00038968,3.7722e-09,-2.321e-05,0.88255,1.384,2.0998e-10,-0.00024342,3.6582e-16,3.199e-14,1.2137,2.0998e-10,0.88255,1.384,0.14986,1,48.375,73.375,0,5
0.00038985,3.7661e-09,-2.321e-05,0.88305,1.3835,2.4204e-10,-0.00024292,1.3884e-16,2.6637e-14,1.2133,2.4204e-10,0.88305,1.3835,0.14946,1,48.45,73.45,0,5
